generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78361,49329,49329,0.0,0.0,0.5,5.0,6.0,linear
2,78363,49289,49289,0.0,0.0,0.5,5.0,6.0,linear
3,79483,50245,50245,0.0,0.0,0.5,5.0,6.0,linear
4,80423,51022,51022,0.0,0.0,0.5,5.0,6.0,linear
5,79111,50591,50591,0.0,0.0,0.5,5.0,6.0,linear
6,77325,49606,49606,0.0,0.0,0.5,5.0,6.0,linear
7,77815,49705,49705,0.0,0.0,0.5,5.0,6.0,linear
8,79150,50153,50153,0.0,0.0,0.5,5.0,6.0,linear
9,79700,50444,50444,0.0,0.0,0.5,5.0,6.0,linear
10,79308,50417,50417,0.0,0.0,0.5,5.0,6.0,linear
11,78202,50052,50052,0.0,0.0,0.5,5.0,6.0,linear
12,108603,50201,50201,0.236318,0.253146,0.5,5.0,6.0,linear
13,121374,47743,47743,0.340368,0.378594,0.5,5.0,6.0,linear
14,116960,43422,43422,0.371749,0.443399,0.5,5.0,6.0,linear
15,115346,39410,39410,0.403041,0.509462,0.5,5.0,6.0,linear
16,114112,34904,34904,0.433594,0.575836,0.5,5.0,6.0,linear
17,114421,30757,30757,0.460263,0.632382,0.5,5.0,6.0,linear
18,112884,26658,26658,0.483092,0.677073,0.5,5.0,6.0,linear
19,111043,23565,23565,0.501427,0.710524,0.5,5.0,6.0,linear
20,108680,20969,20969,0.516265,0.734441,0.5,5.0,6.0,linear
21,106615,18606,18606,0.532207,0.755584,0.5,5.0,6.0,linear
22,103144,16622,16622,0.546275,0.772481,0.5,5.0,6.0,linear
23,99697,14893,14893,0.559506,0.787494,0.5,5.0,6.0,linear
24,96528,13452,13452,0.573627,0.801172,0.5,5.0,6.0,linear
25,92710,12025,12025,0.588864,0.816413,0.5,5.0,6.0,linear
26,89115,10639,10639,0.603614,0.828669,0.5,5.0,6.0,linear
27,85776,9369,9369,0.619603,0.840108,0.5,5.0,6.0,linear
28,82267,8348,8348,0.634657,0.850765,0.5,5.0,6.0,linear
29,78897,7391,7391,0.651125,0.861604,0.5,5.0,6.0,linear
30,76297,6515,6515,0.668501,0.871715,0.5,5.0,6.0,linear
31,73378,5782,5782,0.685657,0.88303,0.5,5.0,6.0,linear
32,70616,5048,5048,0.705188,0.894441,0.5,5.0,6.0,linear
33,67770,4258,4258,0.726548,0.906384,0.5,5.0,6.0,linear
34,64992,3587,3587,0.747347,0.917387,0.5,5.0,6.0,linear
35,62407,2984,2984,0.770487,0.928724,0.5,5.0,6.0,linear
36,60355,2466,2466,0.794823,0.939682,0.5,5.0,6.0,linear
37,57789,1896,1896,0.818164,0.950523,0.5,5.0,6.0,linear
38,55744,1470,1470,0.845575,0.959981,0.5,5.0,6.0,linear
39,53568,1108,1108,0.871412,0.968505,0.5,5.0,6.0,linear
40,51701,826,826,0.895564,0.975276,0.5,5.0,6.0,linear
41,50049,579,579,0.917751,0.982266,0.5,5.0,6.0,linear
42,48906,403,403,0.937809,0.987981,0.5,5.0,6.0,linear
43,47802,255,255,0.953008,0.992095,0.5,5.0,6.0,linear
44,47041,179,179,0.967804,0.994524,0.5,5.0,6.0,linear
45,46592,109,109,0.977683,0.996695,0.5,5.0,6.0,linear
46,45855,68,68,0.985338,0.99801,0.5,5.0,6.0,linear
47,45726,42,42,0.990335,0.998848,0.5,5.0,6.0,linear
48,45466,17,17,0.99344,0.99954,0.5,5.0,6.0,linear
49,45395,11,11,0.996402,0.999736,0.5,5.0,6.0,linear
50,45284,5,5,0.997882,0.99989,0.5,5.0,6.0,linear
51,45036,1,1,0.998835,0.999978,0.5,5.0,6.0,linear
52,45317,0,0,0.999537,1.0,0.5,5.0,6.0,linear

