generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78017,48941,48941,0.0,0.0,0.0,10.8,6.0,linear
2,78205,49165,49165,0.0,0.0,0.0,10.8,6.0,linear
3,80835,50686,50686,0.0,0.0,0.0,10.8,6.0,linear
4,80954,51169,51169,0.0,0.0,0.0,10.8,6.0,linear
5,78849,50354,50354,0.0,0.0,0.0,10.8,6.0,linear
6,76798,49466,49466,0.0,0.0,0.0,10.8,6.0,linear
7,77360,49416,49416,0.0,0.0,0.0,10.8,6.0,linear
8,78539,49838,49838,0.0,0.0,0.0,10.8,6.0,linear
9,79841,50329,50329,0.0,0.0,0.0,10.8,6.0,linear
10,79122,50384,50384,0.0,0.0,0.0,10.8,6.0,linear
11,79015,50228,50228,0.0,0.0,0.0,10.8,6.0,linear
12,143338,50124,50124,0.344562,0.344562,0.0,10.8,6.0,linear
13,192526,58294,58294,0.414562,0.414562,0.0,10.8,6.0,linear
14,202543,63749,63749,0.403943,0.403943,0.0,10.8,6.0,linear
15,205334,66457,66457,0.406687,0.406687,0.0,10.8,6.0,linear
16,201206,66095,66095,0.421845,0.421845,0.0,10.8,6.0,linear
17,193992,63253,63253,0.440843,0.440843,0.0,10.8,6.0,linear
18,185381,58577,58577,0.463103,0.463103,0.0,10.8,6.0,linear
19,176515,52513,52513,0.487508,0.487508,0.0,10.8,6.0,linear
20,169342,47554,47554,0.514229,0.514229,0.0,10.8,6.0,linear
21,162312,42725,42725,0.544459,0.544459,0.0,10.8,6.0,linear
22,154249,37828,37828,0.578742,0.578742,0.0,10.8,6.0,linear
23,146431,33162,33162,0.613769,0.613769,0.0,10.8,6.0,linear
24,139426,28707,28707,0.65376,0.65376,0.0,10.8,6.0,linear
25,132835,24228,24228,0.696762,0.696762,0.0,10.8,6.0,linear
26,125733,19864,19864,0.738333,0.738333,0.0,10.8,6.0,linear
27,120050,16260,16260,0.779348,0.779348,0.0,10.8,6.0,linear
28,115371,12763,12763,0.823091,0.823091,0.0,10.8,6.0,linear
29,110622,9781,9781,0.864017,0.864017,0.0,10.8,6.0,linear
30,107142,7094,7094,0.899657,0.899657,0.0,10.8,6.0,linear
31,104103,5027,5027,0.930079,0.930079,0.0,10.8,6.0,linear
32,101845,3334,3334,0.954359,0.954359,0.0,10.8,6.0,linear
33,99998,2101,2101,0.971617,0.971617,0.0,10.8,6.0,linear
34,99165,1273,1273,0.983519,0.983519,0.0,10.8,6.0,linear
35,98621,674,674,0.991696,0.991696,0.0,10.8,6.0,linear
36,97822,326,326,0.996228,0.996228,0.0,10.8,6.0,linear
37,97635,144,144,0.998412,0.998412,0.0,10.8,6.0,linear
38,97472,66,66,0.999292,0.999292,0.0,10.8,6.0,linear
39,97559,25,25,0.999744,0.999744,0.0,10.8,6.0,linear
40,97372,7,7,0.999928,0.999928,0.0,10.8,6.0,linear
41,97676,0,0,1.0,1.0,0.0,10.8,6.0,linear

