generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78622,49641,49641,0.0,0.0,0.5,1.75,6.0,linear
2,78180,49199,49199,0.0,0.0,0.5,1.75,6.0,linear
3,79270,49896,49896,0.0,0.0,0.5,1.75,6.0,linear
4,79622,50525,50525,0.0,0.0,0.5,1.75,6.0,linear
5,79819,50784,50784,0.0,0.0,0.5,1.75,6.0,linear
6,78131,49958,49958,0.0,0.0,0.5,1.75,6.0,linear
7,77330,49705,49705,0.0,0.0,0.5,1.75,6.0,linear
8,78754,50261,50261,0.0,0.0,0.5,1.75,6.0,linear
9,79433,50476,50476,0.0,0.0,0.5,1.75,6.0,linear
10,78523,49942,49942,0.0,0.0,0.5,1.75,6.0,linear
11,77483,49583,49583,0.0,0.0,0.5,1.75,6.0,linear
12,89048,50019,50019,0.099282,0.108686,0.5,1.75,6.0,linear
13,92885,48658,48658,0.154797,0.180213,0.5,1.75,6.0,linear
14,91309,46694,46694,0.175853,0.222208,0.5,1.75,6.0,linear
15,90241,44465,44465,0.197317,0.267789,0.5,1.75,6.0,linear
16,90215,42283,42283,0.217848,0.310888,0.5,1.75,6.0,linear
17,90265,40147,40147,0.236734,0.350801,0.5,1.75,6.0,linear
18,90829,38520,38520,0.252187,0.382702,0.5,1.75,6.0,linear
19,91372,37514,37514,0.264213,0.408047,0.5,1.75,6.0,linear
20,91478,36357,36357,0.273525,0.428084,0.5,1.75,6.0,linear
21,91824,35488,35488,0.279434,0.441215,0.5,1.75,6.0,linear
22,91879,34726,34726,0.286627,0.455716,0.5,1.75,6.0,linear
23,91579,33922,33922,0.291273,0.465632,0.5,1.75,6.0,linear
24,90514,32969,32969,0.295361,0.472678,0.5,1.75,6.0,linear
25,90483,32758,32758,0.29804,0.477801,0.5,1.75,6.0,linear
26,91392,32650,32650,0.301573,0.484049,0.5,1.75,6.0,linear
27,90743,32148,32148,0.303178,0.488599,0.5,1.75,6.0,linear
28,90461,31867,31867,0.304795,0.491113,0.5,1.75,6.0,linear
29,90630,31789,31789,0.307527,0.496413,0.5,1.75,6.0,linear
30,90906,31646,31646,0.309889,0.501652,0.5,1.75,6.0,linear
31,90649,31255,31255,0.311385,0.503571,0.5,1.75,6.0,linear
32,89625,30768,30768,0.312822,0.507898,0.5,1.75,6.0,linear
33,89521,30275,30275,0.314544,0.50995,0.5,1.75,6.0,linear
34,88965,30054,30054,0.314022,0.509171,0.5,1.75,6.0,linear
35,88830,30114,30114,0.315179,0.510666,0.5,1.75,6.0,linear
36,89456,30324,30324,0.315744,0.511707,0.5,1.75,6.0,linear
37,89203,30238,30238,0.315101,0.512268,0.5,1.75,6.0,linear
38,89159,30246,30246,0.315955,0.513001,0.5,1.75,6.0,linear
39,89056,30155,30155,0.316542,0.513502,0.5,1.75,6.0,linear
40,89196,30202,30202,0.317594,0.515513,0.5,1.75,6.0,linear
41,88896,30107,30107,0.318212,0.517375,0.5,1.75,6.0,linear
42,88740,29918,29918,0.315989,0.513209,0.5,1.75,6.0,linear
43,89339,30230,30230,0.315702,0.512961,0.5,1.75,6.0,linear
44,89590,30199,30199,0.314978,0.510977,0.5,1.75,6.0,linear
45,89600,30371,30371,0.314441,0.510055,0.5,1.75,6.0,linear
46,89412,30358,30358,0.315714,0.512827,0.5,1.75,6.0,linear
47,89150,30219,30219,0.316245,0.513157,0.5,1.75,6.0,linear
48,89505,30392,30392,0.314941,0.510514,0.5,1.75,6.0,linear
49,88957,30333,30333,0.314231,0.509131,0.5,1.75,6.0,linear
50,89088,30436,30436,0.314653,0.510606,0.5,1.75,6.0,linear
51,89568,30312,30312,0.315493,0.512147,0.5,1.75,6.0,linear
52,89802,30300,30300,0.316585,0.514071,0.5,1.75,6.0,linear
53,89086,30056,30056,0.317222,0.514759,0.5,1.75,6.0,linear
54,88674,29781,29781,0.317254,0.515004,0.5,1.75,6.0,linear
55,89024,29752,29752,0.31807,0.516688,0.5,1.75,6.0,linear
56,89207,29733,29733,0.318756,0.517069,0.5,1.75,6.0,linear
57,89022,29762,29762,0.318211,0.516877,0.5,1.75,6.0,linear
58,88916,29806,29806,0.31748,0.515796,0.5,1.75,6.0,linear
59,89019,29853,29853,0.318322,0.515984,0.5,1.75,6.0,linear
60,89071,29799,29799,0.318557,0.517214,0.5,1.75,6.0,linear
61,88716,29638,29638,0.319042,0.517669,0.5,1.75,6.0,linear
62,88952,29906,29906,0.318729,0.518195,0.5,1.75,6.0,linear
63,88655,29835,29835,0.318342,0.518011,0.5,1.75,6.0,linear
64,88625,29739,29739,0.319848,0.520579,0.5,1.75,6.0,linear
65,89092,29574,29574,0.319598,0.519719,0.5,1.75,6.0,linear
66,89451,29661,29661,0.31913,0.519357,0.5,1.75,6.0,linear
67,89087,29572,29572,0.319301,0.519451,0.5,1.75,6.0,linear
68,88850,29514,29514,0.319263,0.519654,0.5,1.75,6.0,linear
69,89210,29618,29618,0.318625,0.518341,0.5,1.75,6.0,linear
70,89290,29899,29899,0.317936,0.51749,0.5,1.75,6.0,linear
71,89268,30115,30115,0.318465,0.518053,0.5,1.75,6.0,linear
72,88999,30113,30113,0.316793,0.515378,0.5,1.75,6.0,linear
73,89013,30137,30137,0.318092,0.517298,0.5,1.75,6.0,linear
74,88992,30034,30034,0.318701,0.518489,0.5,1.75,6.0,linear
75,88984,29721,29721,0.320337,0.521442,0.5,1.75,6.0,linear
76,88733,29548,29548,0.320683,0.521943,0.5,1.75,6.0,linear
77,88617,29491,29491,0.320813,0.521632,0.5,1.75,6.0,linear
78,88547,29394,29394,0.319874,0.519622,0.5,1.75,6.0,linear
79,88710,29580,29580,0.31841,0.517137,0.5,1.75,6.0,linear
80,88669,29677,29677,0.318525,0.518708,0.5,1.75,6.0,linear
81,88884,29653,29653,0.320146,0.520456,0.5,1.75,6.0,linear
82,88947,29575,29575,0.319918,0.520636,0.5,1.75,6.0,linear
83,88939,29531,29531,0.319955,0.520695,0.5,1.75,6.0,linear
84,89163,29730,29730,0.319681,0.519326,0.5,1.75,6.0,linear
85,89065,29751,29751,0.320323,0.520747,0.5,1.75,6.0,linear
86,88540,29432,29432,0.317517,0.516197,0.5,1.75,6.0,linear
87,89174,29917,29917,0.316675,0.515209,0.5,1.75,6.0,linear
88,89578,29995,29995,0.318174,0.516895,0.5,1.75,6.0,linear
89,89168,29564,29564,0.318826,0.518676,0.5,1.75,6.0,linear
90,89122,29504,29504,0.319723,0.519086,0.5,1.75,6.0,linear
91,89177,29773,29773,0.318912,0.518032,0.5,1.75,6.0,linear
92,89218,29777,29777,0.318477,0.517668,0.5,1.75,6.0,linear
93,89258,29872,29872,0.318365,0.516889,0.5,1.75,6.0,linear
94,89047,29913,29913,0.318139,0.516016,0.5,1.75,6.0,linear
95,88822,29949,29949,0.317868,0.517088,0.5,1.75,6.0,linear
96,89169,30017,30017,0.318447,0.518002,0.5,1.75,6.0,linear
97,89106,29737,29737,0.319521,0.519668,0.5,1.75,6.0,linear
98,88919,29645,29645,0.320293,0.521992,0.5,1.75,6.0,linear
99,88618,29499,29499,0.320806,0.521979,0.5,1.75,6.0,linear
100,88629,29421,29421,0.320306,0.520283,0.5,1.75,6.0,linear
101,88668,29496,29496,0.318174,0.518166,0.5,1.75,6.0,linear
102,88905,29520,29520,0.31832,0.517831,0.5,1.75,6.0,linear
103,89152,29643,29643,0.318282,0.517576,0.5,1.75,6.0,linear
104,89316,29841,29841,0.317943,0.516087,0.5,1.75,6.0,linear
105,88985,29962,29962,0.317143,0.515467,0.5,1.75,6.0,linear
106,89487,30068,30068,0.317101,0.514863,0.5,1.75,6.0,linear
107,89506,30097,30097,0.316862,0.514451,0.5,1.75,6.0,linear
108,89424,30247,30247,0.316528,0.514153,0.5,1.75,6.0,linear
109,89359,30236,30236,0.315862,0.512819,0.5,1.75,6.0,linear
110,89466,30293,30293,0.317656,0.516235,0.5,1.75,6.0,linear
111,89364,30072,30072,0.317641,0.515502,0.5,1.75,6.0,linear
112,89079,29850,29850,0.319003,0.518179,0.5,1.75,6.0,linear
113,89062,29602,29602,0.320276,0.521006,0.5,1.75,6.0,linear
114,88843,29494,29494,0.319202,0.519275,0.5,1.75,6.0,linear
115,88751,29600,29600,0.318403,0.517484,0.5,1.75,6.0,linear
116,88711,29831,29831,0.315238,0.512227,0.5,1.75,6.0,linear
117,89494,30186,30186,0.315049,0.51144,0.5,1.75,6.0,linear
118,89744,30181,30181,0.316969,0.513884,0.5,1.75,6.0,linear
119,89174,30050,30050,0.316277,0.514263,0.5,1.75,6.0,linear
120,89016,29974,29974,0.316646,0.514023,0.5,1.75,6.0,linear
121,89136,30189,30189,0.316605,0.514679,0.5,1.75,6.0,linear
122,89238,30125,30125,0.317043,0.515326,0.5,1.75,6.0,linear
123,88756,29928,29928,0.317687,0.516101,0.5,1.75,6.0,linear
124,88766,29734,29734,0.316661,0.514282,0.5,1.75,6.0,linear
125,89325,30056,30056,0.315788,0.512003,0.5,1.75,6.0,linear
126,89496,30362,30362,0.315698,0.511992,0.5,1.75,6.0,linear
127,89406,30305,30305,0.316501,0.514821,0.5,1.75,6.0,linear
128,89615,30263,30263,0.317781,0.515843,0.5,1.75,6.0,linear
129,89352,30300,30300,0.317975,0.51589,0.5,1.75,6.0,linear
130,89495,30341,30341,0.317652,0.515998,0.5,1.75,6.0,linear
131,89246,29970,29970,0.317966,0.516965,0.5,1.75,6.0,linear
132,88993,29747,29747,0.318721,0.518457,0.5,1.75,6.0,linear
133,88900,29546,29546,0.320163,0.521725,0.5,1.75,6.0,linear
134,88979,29649,29649,0.319422,0.519571,0.5,1.75,6.0,linear
135,88822,29655,29655,0.319644,0.519754,0.5,1.75,6.0,linear
136,89043,29757,29757,0.319199,0.51897,0.5,1.75,6.0,linear
137,89036,29746,29746,0.318281,0.517579,0.5,1.75,6.0,linear
138,88827,29608,29608,0.318696,0.517745,0.5,1.75,6.0,linear
139,88858,29764,29764,0.318447,0.517845,0.5,1.75,6.0,linear
140,89188,29859,29859,0.317821,0.516276,0.5,1.75,6.0,linear
141,89086,29885,29885,0.317639,0.516116,0.5,1.75,6.0,linear
142,89169,29964,29964,0.316218,0.514945,0.5,1.75,6.0,linear
143,89127,29928,29928,0.317839,0.515559,0.5,1.75,6.0,linear
144,89185,29897,29897,0.316875,0.514022,0.5,1.75,6.0,linear
145,88953,29981,29981,0.318726,0.517372,0.5,1.75,6.0,linear
146,88995,29730,29730,0.320424,0.520524,0.5,1.75,6.0,linear
147,88608,29496,29496,0.319257,0.518963,0.5,1.75,6.0,linear
148,88606,29646,29646,0.319949,0.521403,0.5,1.75,6.0,linear
149,88949,29776,29776,0.319636,0.519998,0.5,1.75,6.0,linear
150,88820,29673,29673,0.319427,0.519573,0.5,1.75,6.0,linear
151,88927,29883,29883,0.319613,0.519622,0.5,1.75,6.0,linear
152,88899,29669,29669,0.31981,0.52014,0.5,1.75,6.0,linear
153,88909,29863,29863,0.319131,0.519972,0.5,1.75,6.0,linear
154,88865,29641,29641,0.320435,0.52195,0.5,1.75,6.0,linear
155,88635,29553,29553,0.319912,0.521236,0.5,1.75,6.0,linear
156,88671,29446,29446,0.320894,0.521874,0.5,1.75,6.0,linear
157,88551,29469,29469,0.320426,0.520388,0.5,1.75,6.0,linear
158,88794,29640,29640,0.319736,0.519785,0.5,1.75,6.0,linear
