generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78282,49206,49206,0.0,0.0,0.0,12.0,4.0,linear
2,78167,49096,49096,0.0,0.0,0.0,12.0,4.0,linear
3,79133,49879,49879,0.0,0.0,0.0,12.0,4.0,linear
4,79323,49982,49982,0.0,0.0,0.0,12.0,4.0,linear
5,78951,50111,50111,0.0,0.0,0.0,12.0,4.0,linear
6,78852,50175,50175,0.0,0.0,0.0,12.0,4.0,linear
7,78104,49749,49749,0.0,0.0,0.0,12.0,4.0,linear
8,77940,49599,49599,0.0,0.0,0.0,12.0,4.0,linear
9,78728,50098,50098,0.0,0.0,0.0,12.0,4.0,linear
10,78360,50086,50086,0.0,0.0,0.0,12.0,4.0,linear
11,78852,50352,50352,0.0,0.0,0.0,12.0,4.0,linear
12,151102,50132,50132,0.386476,0.386476,0.0,12.0,4.0,linear
13,193982,53693,53693,0.476051,0.476051,0.0,12.0,4.0,linear
14,196940,55334,55334,0.48215,0.48215,0.0,12.0,4.0,linear
15,193115,53971,53971,0.503216,0.503216,0.0,12.0,4.0,linear
16,183354,49733,49733,0.541541,0.541541,0.0,12.0,4.0,linear
17,171294,42974,42974,0.592383,0.592383,0.0,12.0,4.0,linear
18,158074,35163,35163,0.646221,0.646221,0.0,12.0,4.0,linear
19,147227,27519,27519,0.702262,0.702262,0.0,12.0,4.0,linear
20,138096,21136,21136,0.758059,0.758059,0.0,12.0,4.0,linear
21,130326,15787,15787,0.810447,0.810447,0.0,12.0,4.0,linear
22,124057,11479,11479,0.860433,0.860433,0.0,12.0,4.0,linear
23,119058,8121,8121,0.902373,0.902373,0.0,12.0,4.0,linear
24,115047,5433,5433,0.934937,0.934937,0.0,12.0,4.0,linear
25,112438,3386,3386,0.959782,0.959782,0.0,12.0,4.0,linear
26,110428,2041,2041,0.975899,0.975899,0.0,12.0,4.0,linear
27,109432,1138,1138,0.986549,0.986549,0.0,12.0,4.0,linear
28,108758,596,596,0.992959,0.992959,0.0,12.0,4.0,linear
29,108654,327,327,0.996154,0.996154,0.0,12.0,4.0,linear
30,108400,166,166,0.998054,0.998054,0.0,12.0,4.0,linear
31,108928,82,82,0.999054,0.999054,0.0,12.0,4.0,linear
32,108777,44,44,0.999513,0.999513,0.0,12.0,4.0,linear
33,108404,22,22,0.999779,0.999779,0.0,12.0,4.0,linear
34,108276,12,12,0.999889,0.999889,0.0,12.0,4.0,linear
35,107782,3,3,0.999972,0.999972,0.0,12.0,4.0,linear
36,108245,0,0,1.0,1.0,0.0,12.0,4.0,linear

