generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78469,49390,49390,0.0,0.0,0.0,7.0,3.0,linear
2,78528,49519,49519,0.0,0.0,0.0,7.0,3.0,linear
3,78783,49898,49898,0.0,0.0,0.0,7.0,3.0,linear
4,79213,50344,50344,0.0,0.0,0.0,7.0,3.0,linear
5,78920,50330,50330,0.0,0.0,0.0,7.0,3.0,linear
6,78947,50261,50261,0.0,0.0,0.0,7.0,3.0,linear
7,78722,50140,50140,0.0,0.0,0.0,7.0,3.0,linear
8,78516,50059,50059,0.0,0.0,0.0,7.0,3.0,linear
9,78497,50112,50112,0.0,0.0,0.0,7.0,3.0,linear
10,78460,49922,49922,0.0,0.0,0.0,7.0,3.0,linear
11,78214,49648,49648,0.0,0.0,0.0,7.0,3.0,linear
12,120930,50067,50067,0.304463,0.325247,0.0,7.0,3.0,linear
13,138631,47028,47028,0.423897,0.46933,0.0,7.0,3.0,linear
14,133116,41437,41437,0.465366,0.54234,0.0,7.0,3.0,linear
15,127059,34902,34902,0.508705,0.617439,0.0,7.0,3.0,linear
16,121547,28319,28319,0.552039,0.688346,0.0,7.0,3.0,linear
17,115578,21996,21996,0.594523,0.750937,0.0,7.0,3.0,linear
18,109377,16364,16364,0.635708,0.801478,0.0,7.0,3.0,linear
19,102581,12202,12202,0.67643,0.839756,0.0,7.0,3.0,linear
20,95684,9103,9103,0.715269,0.869163,0.0,7.0,3.0,linear
21,88808,6679,6679,0.755837,0.893487,0.0,7.0,3.0,linear
22,83176,4943,4943,0.794974,0.91473,0.0,7.0,3.0,linear
23,78831,3661,3661,0.830157,0.932603,0.0,7.0,3.0,linear
24,75158,2657,2657,0.865113,0.949088,0.0,7.0,3.0,linear
25,72438,1896,1896,0.894474,0.962911,0.0,7.0,3.0,linear
26,69933,1261,1261,0.922252,0.975501,0.0,7.0,3.0,linear
27,67831,805,805,0.943704,0.984064,0.0,7.0,3.0,linear
28,66370,490,490,0.961835,0.990511,0.0,7.0,3.0,linear
29,65195,290,290,0.974167,0.99437,0.0,7.0,3.0,linear
30,64596,173,173,0.983892,0.996634,0.0,7.0,3.0,linear
31,63899,96,96,0.989889,0.998085,0.0,7.0,3.0,linear
32,63710,53,53,0.99384,0.998998,0.0,7.0,3.0,linear
33,63518,24,24,0.996706,0.999528,0.0,7.0,3.0,linear
34,63271,12,12,0.998444,0.999795,0.0,7.0,3.0,linear
35,63031,7,7,0.99927,0.999889,0.0,7.0,3.0,linear
36,62788,3,3,0.999546,0.999952,0.0,7.0,3.0,linear
37,63382,3,3,0.999732,0.999953,0.0,7.0,3.0,linear
38,63220,0,0,0.999858,1.0,0.0,7.0,3.0,linear

