generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78899,49758,49758,0.0,0.0,0.5,5.0,6.0,linear
2,78450,49460,49460,0.0,0.0,0.5,5.0,6.0,linear
3,79014,49884,49884,0.0,0.0,0.5,5.0,6.0,linear
4,80997,51053,51053,0.0,0.0,0.5,5.0,6.0,linear
5,78588,50243,50243,0.0,0.0,0.5,5.0,6.0,linear
6,77054,49358,49358,0.0,0.0,0.5,5.0,6.0,linear
7,78034,49682,49682,0.0,0.0,0.5,5.0,6.0,linear
8,80138,50651,50651,0.0,0.0,0.5,5.0,6.0,linear
9,79701,50449,50449,0.0,0.0,0.5,5.0,6.0,linear
10,77523,49495,49495,0.0,0.0,0.5,5.0,6.0,linear
11,77850,49857,49857,0.0,0.0,0.5,5.0,6.0,linear
12,109799,50641,50641,0.237618,0.258354,0.5,5.0,6.0,linear
13,122232,47872,47872,0.347766,0.39324,0.5,5.0,6.0,linear
14,115886,42213,42213,0.387991,0.471629,0.5,5.0,6.0,linear
15,112800,37050,37050,0.424662,0.551918,0.5,5.0,6.0,linear
16,112970,32345,32345,0.458238,0.622174,0.5,5.0,6.0,linear
17,111667,26996,26996,0.489142,0.68583,0.5,5.0,6.0,linear
18,109422,22291,22291,0.514133,0.733363,0.5,5.0,6.0,linear
19,107031,18880,18880,0.536942,0.770154,0.5,5.0,6.0,linear
20,103781,15878,15878,0.55804,0.797247,0.5,5.0,6.0,linear
21,98880,13266,13266,0.577744,0.818287,0.5,5.0,6.0,linear
22,93561,11199,11199,0.598038,0.836397,0.5,5.0,6.0,linear
23,88909,9546,9546,0.618751,0.85179,0.5,5.0,6.0,linear
24,83992,8092,8092,0.639422,0.864678,0.5,5.0,6.0,linear
25,79489,6955,6955,0.660388,0.877282,0.5,5.0,6.0,linear
26,75849,5872,5872,0.683128,0.890026,0.5,5.0,6.0,linear
27,71530,4838,4838,0.707222,0.904466,0.5,5.0,6.0,linear
28,67973,3969,3969,0.732317,0.917903,0.5,5.0,6.0,linear
29,64505,3146,3146,0.759561,0.929755,0.5,5.0,6.0,linear
30,61352,2520,2520,0.787849,0.941278,0.5,5.0,6.0,linear
31,58424,1952,1952,0.815593,0.953908,0.5,5.0,6.0,linear
32,55988,1417,1417,0.845047,0.964169,0.5,5.0,6.0,linear
33,53724,1023,1023,0.874577,0.973732,0.5,5.0,6.0,linear
34,51544,709,709,0.902553,0.981911,0.5,5.0,6.0,linear
35,49661,458,458,0.927157,0.987832,0.5,5.0,6.0,linear
36,48323,311,311,0.946478,0.991644,0.5,5.0,6.0,linear
37,47362,179,179,0.963637,0.995221,0.5,5.0,6.0,linear
38,46574,108,108,0.976703,0.997263,0.5,5.0,6.0,linear
39,45954,56,56,0.984804,0.998575,0.5,5.0,6.0,linear
40,45853,30,30,0.991374,0.999174,0.5,5.0,6.0,linear
41,45396,10,10,0.995022,0.999604,0.5,5.0,6.0,linear
42,45182,6,6,0.997655,0.999757,0.5,5.0,6.0,linear
43,45231,3,3,0.998961,0.99989,0.5,5.0,6.0,linear
44,45263,2,2,0.999525,0.999934,0.5,5.0,6.0,linear
45,45257,1,1,0.999856,0.999978,0.5,5.0,6.0,linear
46,45166,1,1,0.999878,0.999978,0.5,5.0,6.0,linear
47,45194,1,1,0.999923,0.999978,0.5,5.0,6.0,linear
48,45111,0,0,0.999889,1.0,0.5,5.0,6.0,linear

