generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77814,48918,48918,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
2,77777,48994,48994,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
3,80491,50543,50543,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
4,81542,51318,51318,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
5,79656,50812,50812,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
6,76671,49442,49442,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
7,76856,49445,49445,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
8,79207,50206,50206,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
9,79426,50110,50110,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
10,78898,50063,50063,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
11,78666,50194,50194,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
12,93289,50225,50225,0.134558,0.151047,0.0,0.0,0.5,2.4,6.0,linear
13,99185,48405,48405,0.212028,0.251872,0.0,0.0,0.5,2.4,6.0,linear
14,94078,44064,44064,0.245217,0.318454,0.000248515,0.0,0.5,2.4,6.0,linear
15,92663,40633,40599,0.277736,0.388922,0.00137571,0.0,0.5,2.4,6.0,linear
16,92897,37255,37069,0.309597,0.454867,0.00381553,0.0,0.5,2.4,6.0,linear
17,92586,33513,33026,0.336995,0.511959,0.00820722,0.0,0.5,2.4,6.0,linear
18,92128,30416,29409,0.359689,0.558241,0.0150309,0.0,0.5,2.4,6.0,linear
19,91171,27667,25908,0.378777,0.596422,0.024,0.0,0.5,2.4,6.0,linear
20,89962,25366,22723,0.392443,0.622398,0.0356107,0.0,0.5,2.4,6.0,linear
21,88120,23399,19712,0.404292,0.64221,0.0496831,0.0,0.5,2.4,6.0,linear
22,86140,21717,16984,0.413663,0.658499,0.0660707,0.0,0.5,2.4,6.0,linear
23,84572,20319,14440,0.42292,0.672535,0.0851487,0.0,0.5,2.4,6.0,linear
24,82396,19143,12272,0.431063,0.684571,0.104715,0.0,0.5,2.4,6.0,linear
25,79709,17975,10374,0.435741,0.691366,0.124976,0.0,0.5,2.4,6.0,linear
26,78395,17222,8803,0.44163,0.69786,0.145771,0.0,0.5,2.4,6.0,linear
27,76804,16447,7434,0.447976,0.7067,0.165659,0.0,0.5,2.4,6.0,linear
28,75271,15681,6280,0.45206,0.710967,0.187979,0.0,0.5,2.4,6.0,linear
29,73703,15023,5207,0.456167,0.714376,0.20772,0.0,0.5,2.4,6.0,linear
30,72657,14625,4367,0.45984,0.716409,0.227721,0.0,0.5,2.4,6.0,linear
31,71032,14189,3586,0.460743,0.716641,0.249886,0.0,0.5,2.4,6.0,linear
32,70061,13878,2923,0.465405,0.720947,0.267811,0.0,0.5,2.4,6.0,linear
33,68641,13410,2403,0.468944,0.725587,0.285044,0.0,0.5,2.4,6.0,linear
34,67537,12954,1961,0.473305,0.731261,0.301656,0.0,0.5,2.4,6.0,linear
35,66587,12474,1558,0.47626,0.731504,0.318317,0.0,0.5,2.4,6.0,linear
36,65714,12298,1291,0.478986,0.73428,0.333849,0.0,0.5,2.4,6.0,linear
37,65029,11958,1012,0.482139,0.734925,0.348793,0.0,0.5,2.4,6.0,linear
38,64265,11829,825,0.482703,0.734145,0.363448,0.0,0.5,2.4,6.0,linear
39,63388,11604,676,0.482857,0.733338,0.377103,0.0,0.5,2.4,6.0,linear
40,63099,11514,573,0.483985,0.734254,0.389198,0.0,0.5,2.4,6.0,linear
41,62866,11578,498,0.483922,0.733204,0.398091,0.0,0.5,2.4,6.0,linear
42,62754,11532,428,0.483888,0.732446,0.409104,0.0,0.5,2.4,6.0,linear
43,62503,11368,354,0.486391,0.734022,0.415179,0.0,0.5,2.4,6.0,linear
44,61826,11134,289,0.485674,0.733284,0.425108,0.0,0.5,2.4,6.0,linear
45,61632,11149,238,0.48611,0.732264,0.432428,0.0,0.5,2.4,6.0,linear
46,61338,11237,204,0.485237,0.730808,0.440186,0.0,0.5,2.4,6.0,linear
47,61732,11406,174,0.485287,0.730761,0.446542,0.0,0.5,2.4,6.0,linear
48,61557,11297,143,0.485571,0.73192,0.451998,0.0,0.5,2.4,6.0,linear
49,61920,11320,130,0.485145,0.729711,0.456624,0.0,0.5,2.4,6.0,linear
50,62043,11384,110,0.484249,0.727403,0.460194,0.0,0.5,2.4,6.0,linear
51,62108,11643,104,0.480058,0.72318,0.469638,0.0,0.5,2.4,6.0,linear
52,62435,11792,88,0.47885,0.72135,0.474624,0.0,0.5,2.4,6.0,linear
53,62479,11820,73,0.478661,0.722327,0.478976,0.0,0.5,2.4,6.0,linear
54,63057,12065,65,0.476935,0.719421,0.484889,0.0,0.5,2.4,6.0,linear
55,63420,12273,62,0.474509,0.718956,0.490403,0.0,0.5,2.4,6.0,linear
56,63946,12345,42,0.473574,0.7181,0.494709,0.0,0.5,2.4,6.0,linear
57,64350,12561,25,0.470478,0.714815,0.500435,0.0,0.5,2.4,6.0,linear
58,65130,12888,24,0.467772,0.709873,0.50568,0.0,0.5,2.4,6.0,linear
59,65250,12973,18,0.465493,0.706993,0.509825,0.0,0.5,2.4,6.0,linear
60,65838,13091,14,0.463584,0.704864,0.51325,0.0,0.5,2.4,6.0,linear
61,66427,13455,17,0.461234,0.702502,0.518135,0.0,0.5,2.4,6.0,linear
62,67308,13703,15,0.459226,0.700444,0.522455,0.0,0.5,2.4,6.0,linear
63,67934,13856,9,0.456645,0.697805,0.527108,0.0,0.5,2.4,6.0,linear
64,68387,14104,9,0.452663,0.692242,0.532174,0.0,0.5,2.4,6.0,linear
65,69219,14537,10,0.451033,0.690475,0.534508,0.0,0.5,2.4,6.0,linear
66,69596,14753,15,0.44683,0.684527,0.539917,0.0,0.5,2.4,6.0,linear
67,70608,15212,12,0.443542,0.679642,0.544556,0.0,0.5,2.4,6.0,linear
68,71097,15591,8,0.441778,0.679584,0.547361,0.0,0.5,2.4,6.0,linear
69,72215,15916,7,0.438174,0.673555,0.551951,0.0,0.5,2.4,6.0,linear
70,72836,16208,5,0.436181,0.672117,0.555191,0.0,0.5,2.4,6.0,linear
71,73525,16642,2,0.433044,0.668451,0.558854,0.0,0.5,2.4,6.0,linear
72,74367,17077,2,0.431012,0.665967,0.561645,0.0,0.5,2.4,6.0,linear
73,74898,17250,2,0.427746,0.663274,0.565413,0.0,0.5,2.4,6.0,linear
74,76003,17697,2,0.423515,0.657321,0.570005,0.0,0.5,2.4,6.0,linear
75,76897,18235,1,0.419883,0.651958,0.574015,0.0,0.5,2.4,6.0,linear
76,77958,18813,0,0.417125,0.648593,0.577255,0.0,0.5,2.4,6.0,linear
77,79025,19148,0,0.414154,0.644171,0.580707,0.0,0.5,2.4,6.0,linear
78,79657,19542,2,0.410902,0.641071,0.584465,0.0,0.5,2.4,6.0,linear
79,80791,20007,2,0.409827,0.638699,0.585861,0.0,0.5,2.4,6.0,linear
80,80972,20060,2,0.408655,0.637207,0.587409,0.0,0.5,2.4,6.0,linear
81,81458,20287,2,0.406366,0.633904,0.590105,0.0,0.5,2.4,6.0,linear
82,82213,20669,1,0.404889,0.632112,0.591851,0.0,0.5,2.4,6.0,linear
83,82583,20947,3,0.402373,0.628795,0.594601,0.0,0.5,2.4,6.0,linear
84,83112,21244,3,0.400316,0.6255,0.596752,0.0,0.5,2.4,6.0,linear
85,83477,21653,3,0.398321,0.622417,0.599082,0.0,0.5,2.4,6.0,linear
86,84102,21988,2,0.396282,0.61894,0.601331,0.0,0.5,2.4,6.0,linear
87,84323,22256,1,0.393444,0.615957,0.604299,0.0,0.5,2.4,6.0,linear
88,85230,22655,2,0.393262,0.616261,0.60471,0.0,0.5,2.4,6.0,linear
89,85903,22865,1,0.392716,0.615217,0.605338,0.0,0.5,2.4,6.0,linear
90,86249,22905,1,0.390661,0.613091,0.607489,0.0,0.5,2.4,6.0,linear
91,86619,23070,1,0.388966,0.609727,0.609244,0.0,0.5,2.4,6.0,linear
92,86861,23370,0,0.386476,0.605217,0.61175,0.0,0.5,2.4,6.0,linear
93,86943,23699,0,0.383532,0.600925,0.614833,0.0,0.5,2.4,6.0,linear
94,87440,24098,0,0.381272,0.596767,0.617222,0.0,0.5,2.4,6.0,linear
95,88130,24483,0,0.381831,0.598773,0.616715,0.0,0.5,2.4,6.0,linear
96,88998,24728,0,0.381129,0.598616,0.617447,0.0,0.5,2.4,6.0,linear
97,88752,24617,0,0.381849,0.600222,0.616876,0.0,0.5,2.4,6.0,linear
98,88790,24538,0,0.383231,0.602272,0.615604,0.0,0.5,2.4,6.0,linear
99,88424,24328,0,0.382562,0.600514,0.616504,0.0,0.5,2.4,6.0,linear
100,88565,24464,0,0.381978,0.599079,0.617139,0.0,0.5,2.4,6.0,linear
101,88378,24400,0,0.38138,0.59821,0.617685,0.0,0.5,2.4,6.0,linear
102,88526,24577,0,0.380923,0.596905,0.618193,0.0,0.5,2.4,6.0,linear
103,88419,24467,0,0.38092,0.597466,0.618196,0.0,0.5,2.4,6.0,linear
104,89023,24638,0,0.381092,0.596949,0.618081,0.0,0.5,2.4,6.0,linear
105,88736,24733,0,0.380332,0.596966,0.618891,0.0,0.5,2.4,6.0,linear
106,88867,24700,0,0.380473,0.596006,0.618758,0.0,0.5,2.4,6.0,linear
107,88827,24574,0,0.381184,0.598212,0.618141,0.0,0.5,2.4,6.0,linear
108,88571,24386,0,0.38159,0.59889,0.617767,0.0,0.5,2.4,6.0,linear
109,88755,24601,0,0.38252,0.599716,0.616863,0.0,0.5,2.4,6.0,linear
110,88583,24292,0,0.383484,0.601433,0.615984,0.0,0.5,2.4,6.0,linear
111,89084,24472,0,0.382204,0.599221,0.617266,0.0,0.5,2.4,6.0,linear
112,88832,24475,0,0.38284,0.599576,0.616714,0.0,0.5,2.4,6.0,linear
113,88585,24625,0,0.382031,0.599169,0.617554,0.0,0.5,2.4,6.0,linear
114,88521,24486,0,0.382038,0.598231,0.617618,0.0,0.5,2.4,6.0,linear
115,88680,24591,0,0.381878,0.597979,0.617856,0.0,0.5,2.4,6.0,linear
116,88868,24652,0,0.380778,0.596887,0.619009,0.0,0.5,2.4,6.0,linear
117,88866,24660,0,0.381398,0.599366,0.618438,0.0,0.5,2.4,6.0,linear
118,89034,24519,0,0.382078,0.599874,0.617782,0.0,0.5,2.4,6.0,linear
119,89147,24758,0,0.382409,0.599325,0.617491,0.0,0.5,2.4,6.0,linear
120,89107,24755,0,0.382781,0.598764,0.617128,0.0,0.5,2.4,6.0,linear
