generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78188,49244,49244,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
2,78172,49149,49149,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
3,79665,50133,50133,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
4,80830,51031,51031,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
5,79516,50499,50499,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
6,76609,49056,49056,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
7,77181,49103,49103,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
8,79891,50571,50571,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
9,80021,50637,50637,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
10,78597,49779,49779,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
11,77244,49456,49456,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
12,95608,50209,50209,0.152358,0.169559,0.0,0.0,0.5,2.8,6.0,linear
13,102404,48009,48009,0.235576,0.277692,0.0,0.0,0.5,2.8,6.0,linear
14,97654,43450,43450,0.27215,0.351295,2.67902e-05,0.0,0.5,2.8,6.0,linear
15,95789,39438,39432,0.307507,0.425277,0.000150145,0.0,0.5,2.8,6.0,linear
16,95736,35819,35803,0.340756,0.494872,0.000327374,0.0,0.5,2.8,6.0,linear
17,95426,32057,32020,0.367714,0.552445,0.000722202,0.0,0.5,2.8,6.0,linear
18,94478,28431,28347,0.391281,0.598361,0.00142358,0.0,0.5,2.8,6.0,linear
19,93322,25690,25521,0.408866,0.632639,0.00227231,0.0,0.5,2.8,6.0,linear
20,91902,23544,23286,0.420745,0.654859,0.00350026,0.0,0.5,2.8,6.0,linear
21,90090,21604,21229,0.432839,0.67429,0.00486536,0.0,0.5,2.8,6.0,linear
22,87698,19825,19342,0.445014,0.693027,0.00643917,0.0,0.5,2.8,6.0,linear
23,85171,18247,17655,0.455901,0.708035,0.00828641,0.0,0.5,2.8,6.0,linear
24,82511,16948,16245,0.466706,0.722746,0.010209,0.0,0.5,2.8,6.0,linear
25,79888,15683,14891,0.474752,0.731167,0.0124261,0.0,0.5,2.8,6.0,linear
26,77358,14584,13722,0.482494,0.740353,0.0147591,0.0,0.5,2.8,6.0,linear
27,75256,13640,12680,0.491296,0.751204,0.016707,0.0,0.5,2.8,6.0,linear
28,72649,12684,11691,0.499712,0.761272,0.0186478,0.0,0.5,2.8,6.0,linear
29,70547,11810,10775,0.507743,0.768243,0.0209807,0.0,0.5,2.8,6.0,linear
30,68301,11049,9953,0.518463,0.776875,0.0226588,0.0,0.5,2.8,6.0,linear
31,65851,10269,9190,0.528985,0.786966,0.025027,0.0,0.5,2.8,6.0,linear
32,63165,9287,8144,0.538522,0.796028,0.0266946,0.0,0.5,2.8,6.0,linear
33,61493,8508,7365,0.551868,0.808755,0.028512,0.0,0.5,2.8,6.0,linear
34,58864,7663,6499,0.562979,0.818894,0.0305677,0.0,0.5,2.8,6.0,linear
35,56729,6967,5844,0.57534,0.827085,0.0333461,0.0,0.5,2.8,6.0,linear
36,54019,6264,5204,0.588811,0.836785,0.0354055,0.0,0.5,2.8,6.0,linear
37,51847,5610,4568,0.603585,0.847435,0.0363504,0.0,0.5,2.8,6.0,linear
38,49312,4934,3981,0.620888,0.858792,0.0366329,0.0,0.5,2.8,6.0,linear
39,46864,4346,3392,0.637007,0.867329,0.0383209,0.0,0.5,2.8,6.0,linear
40,44908,3824,2897,0.655925,0.877931,0.0391765,0.0,0.5,2.8,6.0,linear
41,42809,3288,2426,0.674698,0.887683,0.0409814,0.0,0.5,2.8,6.0,linear
42,40988,2859,2057,0.694167,0.897822,0.0410076,0.0,0.5,2.8,6.0,linear
43,39107,2420,1704,0.716762,0.909713,0.040821,0.0,0.5,2.8,6.0,linear
44,37188,2042,1431,0.739964,0.920383,0.039697,0.0,0.5,2.8,6.0,linear
45,35494,1689,1157,0.761559,0.928333,0.0399218,0.0,0.5,2.8,6.0,linear
46,34063,1404,912,0.788394,0.938065,0.0379515,0.0,0.5,2.8,6.0,linear
47,32839,1139,698,0.816726,0.949545,0.0347233,0.0,0.5,2.8,6.0,linear
