generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78324,49021,49021,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78269,49171,49171,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,80454,50525,50525,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,80021,50519,50519,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,78223,49907,49907,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,77499,49476,49476,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,77137,49323,49323,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,79101,50099,50099,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,78916,49821,49821,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,79441,50106,50106,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,79308,50348,50348,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,84089,50385,50385,0.0511406,0.0592465,0.0,0.0,0.5,0.8,6.0,linear
13,84680,49128,49128,0.0858073,0.107804,0.0,0.0,0.5,0.8,6.0,linear
14,81916,46736,46736,0.10433,0.145502,0.000270779,0.0,0.5,0.8,6.0,linear
15,81327,45032,45001,0.125425,0.188679,0.000983877,0.0,0.5,0.8,6.0,linear
16,82726,43808,43693,0.14318,0.225821,0.00297367,0.0,0.5,0.8,6.0,linear
17,84014,42481,42159,0.16065,0.261292,0.0062103,0.0,0.5,0.8,6.0,linear
18,83477,40753,40065,0.175657,0.292308,0.0114755,0.0,0.5,0.8,6.0,linear
19,84334,40036,38799,0.186206,0.313896,0.0182147,0.0,0.5,0.8,6.0,linear
20,84817,39284,37337,0.196603,0.33506,0.0265037,0.0,0.5,0.8,6.0,linear
21,84406,38312,35514,0.203911,0.350253,0.0358695,0.0,0.5,0.8,6.0,linear
22,84049,37628,33874,0.212437,0.366922,0.0453573,0.0,0.5,0.8,6.0,linear
23,84317,36918,32182,0.217016,0.376342,0.0560668,0.0,0.5,0.8,6.0,linear
24,84163,36199,30506,0.224058,0.390419,0.0667628,0.0,0.5,0.8,6.0,linear
25,83658,35479,28673,0.227959,0.397938,0.0785402,0.0,0.5,0.8,6.0,linear
26,83675,35127,27187,0.233176,0.408063,0.0897584,0.0,0.5,0.8,6.0,linear
27,84190,34887,25987,0.235404,0.414028,0.10133,0.0,0.5,0.8,6.0,linear
28,84196,34537,24657,0.23829,0.419493,0.111737,0.0,0.5,0.8,6.0,linear
29,84105,34374,23519,0.240999,0.425161,0.122495,0.0,0.5,0.8,6.0,linear
30,83644,33926,22287,0.242699,0.42778,0.131768,0.0,0.5,0.8,6.0,linear
31,83282,33583,21237,0.242573,0.42761,0.140916,0.0,0.5,0.8,6.0,linear
32,83463,33519,20354,0.244875,0.432702,0.14966,0.0,0.5,0.8,6.0,linear
33,82897,33233,19322,0.245596,0.433985,0.15827,0.0,0.5,0.8,6.0,linear
34,83181,33118,18637,0.248057,0.439044,0.164252,0.0,0.5,0.8,6.0,linear
35,83294,33051,18087,0.250205,0.443524,0.171354,0.0,0.5,0.8,6.0,linear
36,83484,33035,17536,0.251249,0.444914,0.176554,0.0,0.5,0.8,6.0,linear
37,83147,32588,16921,0.252091,0.446995,0.181161,0.0,0.5,0.8,6.0,linear
38,82785,32344,16483,0.254182,0.451351,0.183961,0.0,0.5,0.8,6.0,linear
39,82664,32238,16046,0.254493,0.452235,0.187835,0.0,0.5,0.8,6.0,linear
40,82550,32120,15660,0.255342,0.453561,0.191181,0.0,0.5,0.8,6.0,linear
41,82173,31907,15194,0.256735,0.455915,0.194752,0.0,0.5,0.8,6.0,linear
42,82274,31657,14698,0.257727,0.458153,0.199026,0.0,0.5,0.8,6.0,linear
43,82040,31555,14403,0.258614,0.459834,0.202433,0.0,0.5,0.8,6.0,linear
44,82175,31702,14162,0.259563,0.46191,0.204621,0.0,0.5,0.8,6.0,linear
45,82254,31673,13951,0.258895,0.460463,0.205958,0.0,0.5,0.8,6.0,linear
46,82026,31615,13887,0.259527,0.461259,0.206873,0.0,0.5,0.8,6.0,linear
47,82236,31500,13727,0.259433,0.461599,0.209237,0.0,0.5,0.8,6.0,linear
48,82450,31665,13732,0.260269,0.462957,0.209737,0.0,0.5,0.8,6.0,linear
49,82044,31342,13478,0.261439,0.464848,0.210707,0.0,0.5,0.8,6.0,linear
50,82024,31460,13418,0.260657,0.463566,0.212987,0.0,0.5,0.8,6.0,linear
51,82072,31518,13322,0.260926,0.464906,0.2134,0.0,0.5,0.8,6.0,linear
52,81791,31362,13204,0.260355,0.463328,0.214326,0.0,0.5,0.8,6.0,linear
53,81651,31525,13156,0.260188,0.46259,0.215296,0.0,0.5,0.8,6.0,linear
54,81730,31389,13047,0.261565,0.465434,0.214908,0.0,0.5,0.8,6.0,linear
55,81693,31294,12911,0.262094,0.466723,0.217268,0.0,0.5,0.8,6.0,linear
56,81588,31201,12815,0.261259,0.465408,0.216623,0.0,0.5,0.8,6.0,linear
57,81945,31227,12713,0.261323,0.46576,0.218074,0.0,0.5,0.8,6.0,linear
58,82191,31244,12687,0.261802,0.465823,0.218033,0.0,0.5,0.8,6.0,linear
59,82077,31219,12758,0.262164,0.466697,0.219062,0.0,0.5,0.8,6.0,linear
60,81650,31329,12790,0.261647,0.465853,0.218738,0.0,0.5,0.8,6.0,linear
61,81797,31196,12693,0.263117,0.468224,0.218072,0.0,0.5,0.8,6.0,linear
62,81558,31076,12709,0.261714,0.465756,0.218977,0.0,0.5,0.8,6.0,linear
63,81477,31213,12741,0.262021,0.466513,0.219594,0.0,0.5,0.8,6.0,linear
64,81498,30976,12508,0.26109,0.464532,0.221192,0.0,0.5,0.8,6.0,linear
65,81517,31107,12657,0.261888,0.465566,0.22025,0.0,0.5,0.8,6.0,linear
66,81308,30976,12605,0.261835,0.466338,0.220329,0.0,0.5,0.8,6.0,linear
67,81824,31206,12744,0.262089,0.466799,0.220827,0.0,0.5,0.8,6.0,linear
68,81773,31199,12741,0.262144,0.466062,0.220231,0.0,0.5,0.8,6.0,linear
69,81740,31209,12745,0.261039,0.46404,0.219863,0.0,0.5,0.8,6.0,linear
70,81806,31293,12782,0.259991,0.462927,0.21972,0.0,0.5,0.8,6.0,linear
71,82021,31362,12901,0.259255,0.46092,0.218935,0.0,0.5,0.8,6.0,linear
72,81702,31348,12842,0.259514,0.461269,0.219376,0.0,0.5,0.8,6.0,linear
73,82182,31607,12818,0.259097,0.461046,0.218817,0.0,0.5,0.8,6.0,linear
74,82061,31620,12885,0.258533,0.459716,0.219607,0.0,0.5,0.8,6.0,linear
75,82530,31723,12925,0.259895,0.461699,0.219662,0.0,0.5,0.8,6.0,linear
76,82253,31527,12895,0.26017,0.461974,0.219946,0.0,0.5,0.8,6.0,linear
77,82166,31449,12883,0.261038,0.464557,0.219964,0.0,0.5,0.8,6.0,linear
78,81515,31214,12641,0.260858,0.464151,0.219628,0.0,0.5,0.8,6.0,linear
79,81656,31205,12737,0.260815,0.464731,0.219249,0.0,0.5,0.8,6.0,linear
80,81607,31290,12572,0.26085,0.464525,0.220115,0.0,0.5,0.8,6.0,linear
81,81636,31240,12591,0.261085,0.464748,0.220804,0.0,0.5,0.8,6.0,linear
82,82014,31441,12677,0.262213,0.466379,0.220611,0.0,0.5,0.8,6.0,linear
83,82033,31370,12571,0.262929,0.46823,0.220875,0.0,0.5,0.8,6.0,linear
