generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
26,80902,22101,21830,0.37885,0.625774,0.0037514,0.0,0.5,1.8,6.0,linear
27,79764,21490,21152,0.383531,0.633753,0.00439219,0.0,0.5,1.8,6.0,linear
28,78894,20662,20302,0.38856,0.640893,0.00514563,0.0,0.5,1.8,6.0,linear
29,77653,20074,19676,0.393403,0.648334,0.00604668,0.0,0.5,1.8,6.0,linear
30,76152,19336,18896,0.396262,0.652502,0.00680498,0.0,0.5,1.8,6.0,linear
31,74972,18893,18414,0.400605,0.658649,0.00790645,0.0,0.5,1.8,6.0,linear
32,73906,18277,17752,0.402054,0.660433,0.00864088,0.0,0.5,1.8,6.0,linear
33,73098,17947,17415,0.405468,0.666448,0.00913263,0.0,0.5,1.8,6.0,linear
34,71982,17352,16790,0.408831,0.671889,0.00979884,0.0,0.5,1.8,6.0,linear
35,70906,16732,16133,0.413516,0.677733,0.0103588,0.0,0.5,1.8,6.0,linear
36,69828,16257,15588,0.416822,0.680661,0.0113384,0.0,0.5,1.8,6.0,linear
37,69134,15948,15223,0.418306,0.684086,0.0127137,0.0,0.5,1.8,6.0,linear
38,68312,15543,14786,0.421667,0.687726,0.0135978,0.0,0.5,1.8,6.0,linear
39,67349,15071,14284,0.423751,0.689494,0.0152635,0.0,0.5,1.8,6.0,linear
40,66757,14911,14072,0.425415,0.690824,0.0161926,0.0,0.5,1.8,6.0,linear
41,65966,14561,13711,0.427305,0.693089,0.0170727,0.0,0.5,1.8,6.0,linear
42,65590,14354,13462,0.430213,0.696571,0.0178641,0.0,0.5,1.8,6.0,linear
43,64681,14055,13097,0.433244,0.701078,0.0189594,0.0,0.5,1.8,6.0,linear
44,63715,13706,12695,0.436146,0.704708,0.0204121,0.0,0.5,1.8,6.0,linear
45,63035,13316,12308,0.438153,0.705916,0.0210621,0.0,0.5,1.8,6.0,linear
46,62512,13132,12070,0.439226,0.708671,0.0222616,0.0,0.5,1.8,6.0,linear
47,61725,12894,11734,0.442063,0.709854,0.0228706,0.0,0.5,1.8,6.0,linear
48,60895,12640,11453,0.444557,0.71283,0.0249797,0.0,0.5,1.8,6.0,linear
49,60374,12473,11220,0.447595,0.716769,0.0266629,0.0,0.5,1.8,6.0,linear
50,59723,12114,10837,0.448693,0.717752,0.0294241,0.0,0.5,1.8,6.0,linear
51,59433,12107,10724,0.451185,0.719887,0.0309649,0.0,0.5,1.8,6.0,linear
52,58272,11863,10433,0.454609,0.72516,0.032738,0.0,0.5,1.8,6.0,linear
53,57627,11368,9910,0.458382,0.729678,0.0340139,0.0,0.5,1.8,6.0,linear
54,57041,11033,9559,0.46303,0.734865,0.0359058,0.0,0.5,1.8,6.0,linear
55,56262,10653,9146,0.466504,0.74026,0.0370762,0.0,0.5,1.8,6.0,linear
56,55324,10190,8641,0.470164,0.744272,0.0387647,0.0,0.5,1.8,6.0,linear
57,54361,9804,8254,0.473659,0.746533,0.041483,0.0,0.5,1.8,6.0,linear
58,52759,9345,7775,0.478329,0.750814,0.0438244,0.0,0.5,1.8,6.0,linear
59,51545,9035,7472,0.482927,0.755254,0.0456379,0.0,0.5,1.8,6.0,linear
60,50250,8640,7062,0.486942,0.756576,0.0484073,0.0,0.5,1.8,6.0,linear
61,49153,8378,6765,0.490886,0.759408,0.0496165,0.0,0.5,1.8,6.0,linear
62,48356,8136,6499,0.49551,0.763707,0.0525064,0.0,0.5,1.8,6.0,linear
63,47715,7930,6282,0.500597,0.769171,0.0539209,0.0,0.5,1.8,6.0,linear
64,46647,7561,5893,0.505427,0.774871,0.0563986,0.0,0.5,1.8,6.0,linear
65,45884,7270,5600,0.510733,0.778748,0.058272,0.0,0.5,1.8,6.0,linear
66,45067,7028,5333,0.515256,0.782696,0.0591998,0.0,0.5,1.8,6.0,linear
67,44081,6691,4988,0.521618,0.788873,0.0626628,0.0,0.5,1.8,6.0,linear
68,42826,6316,4625,0.525835,0.792294,0.0655258,0.0,0.5,1.8,6.0,linear
69,42087,6041,4317,0.533406,0.796528,0.0675669,0.0,0.5,1.8,6.0,linear
70,40944,5718,4039,0.542146,0.804105,0.0705329,0.0,0.5,1.8,6.0,linear
71,39685,5351,3746,0.549378,0.81081,0.0718712,0.0,0.5,1.8,6.0,linear
72,38581,4990,3516,0.557614,0.815532,0.0735227,0.0,0.5,1.8,6.0,linear
73,37382,4640,3128,0.565045,0.820508,0.0738469,0.0,0.5,1.8,6.0,linear
74,36047,4335,2876,0.575978,0.827621,0.075958,0.0,0.5,1.8,6.0,linear
75,34749,3974,2587,0.587241,0.836154,0.0759988,0.0,0.5,1.8,6.0,linear
76,33670,3664,2383,0.598183,0.841656,0.0765152,0.0,0.5,1.8,6.0,linear
77,32324,3356,2130,0.609746,0.847885,0.0770335,0.0,0.5,1.8,6.0,linear
78,31127,3082,1938,0.62295,0.858709,0.0763199,0.0,0.5,1.8,6.0,linear
79,30085,2776,1720,0.636847,0.869167,0.0749664,0.0,0.5,1.8,6.0,linear
80,28907,2462,1483,0.651559,0.877784,0.073785,0.0,0.5,1.8,6.0,linear
81,28063,2135,1253,0.672631,0.891122,0.0708595,0.0,0.5,1.8,6.0,linear
82,26711,1819,1039,0.692516,0.901371,0.0696333,0.0,0.5,1.8,6.0,linear
83,25548,1545,863,0.712888,0.910174,0.0670386,0.0,0.5,1.8,6.0,linear
84,24451,1336,733,0.736248,0.920437,0.0635632,0.0,0.5,1.8,6.0,linear
85,23169,1093,597,0.760692,0.929943,0.0615577,0.0,0.5,1.8,6.0,linear
86,22188,869,448,0.78808,0.939974,0.0558083,0.0,0.5,1.8,6.0,linear
87,21075,720,378,0.815945,0.949529,0.0518309,0.0,0.5,1.8,6.0,linear
88,19984,554,273,0.84272,0.958435,0.0458074,0.0,0.5,1.8,6.0,linear
89,19293,415,188,0.864157,0.966984,0.0398723,0.0,0.5,1.8,6.0,linear
90,18834,310,157,0.887573,0.974103,0.033504,0.0,0.5,1.8,6.0,linear
91,18322,215,117,0.909916,0.981176,0.0270277,0.0,0.5,1.8,6.0,linear
92,17738,154,76,0.931532,0.986615,0.0211607,0.0,0.5,1.8,6.0,linear
93,17265,118,55,0.950421,0.990225,0.0138764,0.0,0.5,1.8,6.0,linear
94,16910,81,45,0.961849,0.993545,0.0104599,0.0,0.5,1.8,6.0,linear
95,16745,54,29,0.971893,0.995545,0.00706331,0.0,0.5,1.8,6.0,linear
96,16782,40,18,0.980634,0.997111,0.00471615,0.0,0.5,1.8,6.0,linear
97,16568,30,12,0.98649,0.998083,0.00374453,0.0,0.5,1.8,6.0,linear
98,16499,16,7,0.990392,0.998976,0.0032227,0.0,0.5,1.8,6.0,linear
99,16601,6,5,0.994858,0.999639,0.00156353,0.0,0.5,1.8,6.0,linear
100,16412,3,2,0.996987,0.999817,0.000730371,0.0,0.5,1.8,6.0,linear
101,16405,2,2,0.99869,0.999878,0.0001523,0.0,0.5,1.8,6.0,linear
102,16377,0,0,0.999451,1.0,3.05194e-05,0.0,0.5,1.8,6.0,linear

