generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78599,49518,49518,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
2,78538,49382,49382,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
3,79859,50247,50247,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
4,79763,50332,50332,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
5,77562,49557,49557,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
6,78662,50067,50067,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
7,80072,50822,50822,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
8,79584,50537,50537,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
9,77697,49798,49798,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
10,76784,49352,49352,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
11,78257,49937,49937,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
12,81726,50431,50431,0.0206522,0.0245869,0.0,0.0,0.5,0.3,6.0,linear
13,80986,49430,49430,0.0354545,0.0456611,0.0,0.0,0.5,0.3,6.0,linear
14,80064,48818,48818,0.0444872,0.0640274,0.0,0.0,0.5,0.3,6.0,linear
15,80278,48208,48208,0.0538815,0.0831501,0.0,0.0,0.5,0.3,6.0,linear
16,79789,47146,47146,0.0631273,0.101244,0.0,0.0,0.5,0.3,6.0,linear
17,78726,46014,46014,0.0723927,0.120559,0.0,0.0,0.5,0.3,6.0,linear
18,79892,45783,45783,0.0798699,0.136042,0.0,0.0,0.5,0.3,6.0,linear
19,81217,45688,45688,0.0859832,0.148925,0.0,0.0,0.5,0.3,6.0,linear
20,81695,45539,45539,0.0914879,0.159906,0.0,0.0,0.5,0.3,6.0,linear
21,81777,45159,45159,0.0965261,0.170057,0.0,0.0,0.5,0.3,6.0,linear
22,81759,44624,44624,0.10009,0.177237,0.0,0.0,0.5,0.3,6.0,linear
23,82003,44531,44531,0.105283,0.187734,0.0,0.0,0.5,0.3,6.0,linear
24,82004,44391,44391,0.107212,0.19192,0.0,0.0,0.5,0.3,6.0,linear
25,81796,44018,44018,0.111206,0.199465,0.0,0.0,0.5,0.3,6.0,linear
26,82049,44103,44103,0.114469,0.205733,0.0,0.0,0.5,0.3,6.0,linear
27,81856,43629,43629,0.116926,0.210706,0.0,0.0,0.5,0.3,6.0,linear
28,81756,43333,43333,0.119529,0.215731,0.0,0.0,0.5,0.3,6.0,linear
29,81771,43223,43223,0.121639,0.220582,0.0,0.0,0.5,0.3,6.0,linear
30,81701,42919,42919,0.122694,0.222979,0.0,0.0,0.5,0.3,6.0,linear
31,81847,42822,42822,0.124863,0.226913,0.0,0.0,0.5,0.3,6.0,linear
32,81772,42729,42729,0.126067,0.229512,0.0,0.0,0.5,0.3,6.0,linear
33,82163,42713,42713,0.127445,0.231749,0.0,0.0,0.5,0.3,6.0,linear
34,82095,42616,42616,0.12841,0.23406,0.0,0.0,0.5,0.3,6.0,linear
35,82039,42535,42535,0.127567,0.23274,0.0,0.0,0.5,0.3,6.0,linear
36,81388,42201,42201,0.131325,0.239925,0.0,0.0,0.5,0.3,6.0,linear
37,81685,42086,42086,0.132613,0.242246,0.0,0.0,0.5,0.3,6.0,linear
38,81955,42177,42177,0.134164,0.245335,0.0,0.0,0.5,0.3,6.0,linear
39,82071,42144,42144,0.13369,0.244718,0.0,0.0,0.5,0.3,6.0,linear
40,81977,42063,42063,0.134129,0.245454,0.0,0.0,0.5,0.3,6.0,linear
41,81628,41947,41947,0.134723,0.247006,0.0,0.0,0.5,0.3,6.0,linear
42,81582,41723,41723,0.135428,0.247814,0.0,0.0,0.5,0.3,6.0,linear
43,81882,41744,41744,0.136287,0.249613,0.0,0.0,0.5,0.3,6.0,linear
44,82359,41918,41918,0.136853,0.250744,0.0,0.0,0.5,0.3,6.0,linear
45,82608,42054,42054,0.136188,0.249443,0.0,0.0,0.5,0.3,6.0,linear
46,82104,41831,41831,0.136406,0.249866,0.0,0.0,0.5,0.3,6.0,linear
47,82110,41929,41929,0.136428,0.250546,0.0,0.0,0.5,0.3,6.0,linear
48,82555,42116,42116,0.135406,0.248656,0.0,0.0,0.5,0.3,6.0,linear
49,82204,41920,41920,0.138078,0.253243,0.0,0.0,0.5,0.3,6.0,linear
50,82196,41667,41667,0.138094,0.253082,0.0,0.0,0.5,0.3,6.0,linear
51,81508,41377,41377,0.136698,0.251149,0.0,0.0,0.5,0.3,6.0,linear
52,81798,41652,41652,0.136402,0.250046,0.0,0.0,0.5,0.3,6.0,linear
53,82107,41770,41770,0.136356,0.250144,0.0,0.0,0.5,0.3,6.0,linear
54,82481,41811,41811,0.136204,0.250154,0.0,0.0,0.5,0.3,6.0,linear
55,82477,42021,42021,0.136054,0.249581,0.0,0.0,0.5,0.3,6.0,linear
56,82156,42017,42017,0.135633,0.249141,0.0,0.0,0.5,0.3,6.0,linear
57,82035,41920,41920,0.135218,0.247872,0.0,0.0,0.5,0.3,6.0,linear
58,81908,41812,41812,0.134878,0.24721,0.0,0.0,0.5,0.3,6.0,linear
59,81726,41769,41769,0.136346,0.250126,0.0,0.0,0.5,0.3,6.0,linear
60,81753,41748,41748,0.137517,0.252217,0.0,0.0,0.5,0.3,6.0,linear
61,82324,41986,41986,0.137843,0.253149,0.0,0.0,0.5,0.3,6.0,linear
62,82166,41814,41814,0.137049,0.251098,0.0,0.0,0.5,0.3,6.0,linear
63,81970,41901,41901,0.13708,0.251395,0.0,0.0,0.5,0.3,6.0,linear
64,81725,41789,41789,0.13714,0.251781,0.0,0.0,0.5,0.3,6.0,linear
65,82607,42010,42010,0.136563,0.250764,0.0,0.0,0.5,0.3,6.0,linear
66,82167,42055,42055,0.1362,0.249717,0.0,0.0,0.5,0.3,6.0,linear
67,81646,41918,41918,0.136317,0.249865,0.0,0.0,0.5,0.3,6.0,linear
68,81410,41628,41628,0.13713,0.251864,0.0,0.0,0.5,0.3,6.0,linear
69,81729,41546,41546,0.137695,0.252497,0.0,0.0,0.5,0.3,6.0,linear
70,81898,41641,41641,0.136343,0.250168,0.0,0.0,0.5,0.3,6.0,linear
71,81885,41593,41593,0.138743,0.255293,0.0,0.0,0.5,0.3,6.0,linear
72,81899,41590,41590,0.137272,0.25187,0.0,0.0,0.5,0.3,6.0,linear
73,81911,41600,41600,0.137845,0.252934,0.0,0.0,0.5,0.3,6.0,linear
74,82311,41830,41830,0.136605,0.250692,0.0,0.0,0.5,0.3,6.0,linear
75,82361,41774,41774,0.13538,0.247764,0.0,0.0,0.5,0.3,6.0,linear
76,82546,42227,42227,0.135851,0.249056,0.0,0.0,0.5,0.3,6.0,linear
77,82434,42182,42182,0.135929,0.248782,0.0,0.0,0.5,0.3,6.0,linear
78,82423,42267,42267,0.135084,0.247915,0.0,0.0,0.5,0.3,6.0,linear
79,82070,42047,42047,0.135628,0.248884,0.0,0.0,0.5,0.3,6.0,linear
80,81723,41844,41844,0.135958,0.249287,0.0,0.0,0.5,0.3,6.0,linear
81,82315,41970,41970,0.135913,0.249091,0.0,0.0,0.5,0.3,6.0,linear
82,82444,42177,42177,0.135971,0.249913,0.0,0.0,0.5,0.3,6.0,linear
83,82690,42249,42249,0.134975,0.247167,0.0,0.0,0.5,0.3,6.0,linear
84,81508,41842,41842,0.135757,0.248156,0.0,0.0,0.5,0.3,6.0,linear
85,81847,41872,41872,0.135889,0.248467,0.0,0.0,0.5,0.3,6.0,linear
86,81977,42057,42057,0.135438,0.2484,0.0,0.0,0.5,0.3,6.0,linear
87,82723,42303,42303,0.135517,0.248815,0.0,0.0,0.5,0.3,6.0,linear
88,81612,41580,41580,0.135159,0.248005,0.0,0.0,0.5,0.3,6.0,linear
89,81962,41672,41672,0.137005,0.250971,0.0,0.0,0.5,0.3,6.0,linear
90,82591,42079,42079,0.137883,0.252783,0.0,0.0,0.5,0.3,6.0,linear
91,82364,41860,41860,0.138209,0.253452,0.0,0.0,0.5,0.3,6.0,linear
92,82355,41689,41689,0.138673,0.254005,0.0,0.0,0.5,0.3,6.0,linear
93,81188,41292,41292,0.138899,0.25464,0.0,0.0,0.5,0.3,6.0,linear
94,81587,41432,41432,0.138063,0.253291,0.0,0.0,0.5,0.3,6.0,linear
95,81870,41515,41515,0.13795,0.253605,0.0,0.0,0.5,0.3,6.0,linear
96,82378,41781,41781,0.136201,0.250161,0.0,0.0,0.5,0.3,6.0,linear
97,82265,41857,41857,0.137683,0.252501,0.0,0.0,0.5,0.3,6.0,linear
98,82417,42008,42008,0.136639,0.251478,0.0,0.0,0.5,0.3,6.0,linear
99,81727,41568,41568,0.137572,0.25243,0.0,0.0,0.5,0.3,6.0,linear
100,81568,41656,41656,0.137686,0.252966,0.0,0.0,0.5,0.3,6.0,linear
101,82117,41827,41827,0.136712,0.251001,0.0,0.0,0.5,0.3,6.0,linear
102,82314,41869,41869,0.136977,0.25126,0.0,0.0,0.5,0.3,6.0,linear
103,82304,42091,42091,0.136881,0.251447,0.0,0.0,0.5,0.3,6.0,linear
104,82463,42003,42003,0.137227,0.252402,0.0,0.0,0.5,0.3,6.0,linear
105,82414,41862,41862,0.137274,0.252124,0.0,0.0,0.5,0.3,6.0,linear
106,82140,41632,41632,0.13752,0.252839,0.0,0.0,0.5,0.3,6.0,linear
107,82216,41630,41630,0.136295,0.250399,0.0,0.0,0.5,0.3,6.0,linear
108,82381,41823,41823,0.136597,0.250996,0.0,0.0,0.5,0.3,6.0,linear
109,82592,42086,42086,0.137261,0.251964,0.0,0.0,0.5,0.3,6.0,linear
110,82574,42091,42091,0.136935,0.251191,0.0,0.0,0.5,0.3,6.0,linear
111,81414,41596,41596,0.138239,0.253981,0.0,0.0,0.5,0.3,6.0,linear
112,81707,41509,41509,0.138444,0.254517,0.0,0.0,0.5,0.3,6.0,linear
113,82623,41825,41825,0.138449,0.25432,0.0,0.0,0.5,0.3,6.0,linear
114,82543,41788,41788,0.137194,0.252138,0.0,0.0,0.5,0.3,6.0,linear
115,82768,42029,42029,0.138643,0.254547,0.0,0.0,0.5,0.3,6.0,linear
116,82446,41968,41968,0.138282,0.253832,0.0,0.0,0.5,0.3,6.0,linear
117,81489,41407,41407,0.138874,0.255008,0.0,0.0,0.5,0.3,6.0,linear
118,81756,41631,41631,0.138522,0.254411,0.0,0.0,0.5,0.3,6.0,linear
119,82357,41967,41967,0.137584,0.252691,0.0,0.0,0.5,0.3,6.0,linear
120,82278,41880,41880,0.13796,0.253003,0.0,0.0,0.5,0.3,6.0,linear
121,81623,41663,41663,0.137743,0.252644,0.0,0.0,0.5,0.3,6.0,linear
122,82246,42129,42129,0.138267,0.253604,0.0,0.0,0.5,0.3,6.0,linear
123,82319,42164,42164,0.138391,0.254,0.0,0.0,0.5,0.3,6.0,linear
124,81736,41788,41788,0.138519,0.254422,0.0,0.0,0.5,0.3,6.0,linear
125,81306,41471,41471,0.138261,0.254159,0.0,0.0,0.5,0.3,6.0,linear
126,82003,41715,41715,0.137984,0.253544,0.0,0.0,0.5,0.3,6.0,linear
127,82228,41772,41772,0.138602,0.255031,0.0,0.0,0.5,0.3,6.0,linear
128,82401,41609,41609,0.137394,0.252476,0.0,0.0,0.5,0.3,6.0,linear
129,81744,41591,41591,0.138319,0.25443,0.0,0.0,0.5,0.3,6.0,linear
130,82224,41828,41828,0.137373,0.25231,0.0,0.0,0.5,0.3,6.0,linear
131,82250,41948,41948,0.136619,0.250946,0.0,0.0,0.5,0.3,6.0,linear
132,82285,41924,41924,0.136333,0.250019,0.0,0.0,0.5,0.3,6.0,linear
133,82099,41966,41966,0.13552,0.248835,0.0,0.0,0.5,0.3,6.0,linear
134,82132,41978,41978,0.13634,0.25004,0.0,0.0,0.5,0.3,6.0,linear
135,81880,41722,41722,0.135582,0.248421,0.0,0.0,0.5,0.3,6.0,linear
136,81426,41588,41588,0.135243,0.248104,0.0,0.0,0.5,0.3,6.0,linear
137,81686,41750,41750,0.136902,0.250691,0.0,0.0,0.5,0.3,6.0,linear
138,82368,42068,42068,0.135857,0.248621,0.0,0.0,0.5,0.3,6.0,linear
139,82530,42146,42146,0.135199,0.247482,0.0,0.0,0.5,0.3,6.0,linear
140,82179,41947,41947,0.135742,0.249204,0.0,0.0,0.5,0.3,6.0,linear
141,82338,41564,41564,0.136444,0.250002,0.0,0.0,0.5,0.3,6.0,linear
142,81864,41531,41531,0.137863,0.252917,0.0,0.0,0.5,0.3,6.0,linear
143,82568,41869,41869,0.13788,0.253463,0.0,0.0,0.5,0.3,6.0,linear
144,82869,41951,41951,0.138029,0.253309,0.0,0.0,0.5,0.3,6.0,linear
145,82378,41697,41697,0.138297,0.25428,0.0,0.0,0.5,0.3,6.0,linear
146,81711,41659,41659,0.138563,0.254558,0.0,0.0,0.5,0.3,6.0,linear
147,82232,41804,41804,0.137518,0.252543,0.0,0.0,0.5,0.3,6.0,linear
148,81762,41488,41488,0.138143,0.254224,0.0,0.0,0.5,0.3,6.0,linear
149,81836,41401,41401,0.137663,0.253171,0.0,0.0,0.5,0.3,6.0,linear
150,82511,41686,41686,0.137832,0.25361,0.0,0.0,0.5,0.3,6.0,linear
151,82647,41729,41729,0.137694,0.253076,0.0,0.0,0.5,0.3,6.0,linear
152,81946,41708,41708,0.13756,0.252442,0.0,0.0,0.5,0.3,6.0,linear
153,82093,41896,41896,0.137733,0.25286,0.0,0.0,0.5,0.3,6.0,linear
154,82170,41763,41763,0.137492,0.252683,0.0,0.0,0.5,0.3,6.0,linear
155,82207,41976,41976,0.137873,0.253099,0.0,0.0,0.5,0.3,6.0,linear
156,82020,41674,41674,0.137428,0.252138,0.0,0.0,0.5,0.3,6.0,linear
157,81419,41506,41506,0.138302,0.253729,0.0,0.0,0.5,0.3,6.0,linear
158,81894,41695,41695,0.138355,0.254325,0.0,0.0,0.5,0.3,6.0,linear
159,82293,41777,41777,0.137205,0.251678,0.0,0.0,0.5,0.3,6.0,linear
160,82040,41949,41949,0.138103,0.253635,0.0,0.0,0.5,0.3,6.0,linear
161,82204,41875,41875,0.137587,0.25228,0.0,0.0,0.5,0.3,6.0,linear
162,81879,41757,41757,0.136835,0.250907,0.0,0.0,0.5,0.3,6.0,linear
163,82296,41777,41777,0.137283,0.252297,0.0,0.0,0.5,0.3,6.0,linear
164,82698,41995,41995,0.13866,0.254319,0.0,0.0,0.5,0.3,6.0,linear
165,82471,41699,41699,0.137931,0.253048,0.0,0.0,0.5,0.3,6.0,linear
166,82231,41846,41846,0.137436,0.252944,0.0,0.0,0.5,0.3,6.0,linear
167,81936,41834,41834,0.136277,0.25021,0.0,0.0,0.5,0.3,6.0,linear
168,81609,41593,41593,0.136749,0.250827,0.0,0.0,0.5,0.3,6.0,linear
169,81914,41840,41840,0.137469,0.25203,0.0,0.0,0.5,0.3,6.0,linear
170,82202,41939,41939,0.137427,0.252068,0.0,0.0,0.5,0.3,6.0,linear
171,82556,41890,41890,0.136408,0.249979,0.0,0.0,0.5,0.3,6.0,linear
172,82786,42177,42177,0.137519,0.252392,0.0,0.0,0.5,0.3,6.0,linear
173,82249,41916,41916,0.135373,0.247892,0.0,0.0,0.5,0.3,6.0,linear
174,81599,41787,41787,0.134865,0.247017,0.0,0.0,0.5,0.3,6.0,linear
175,82477,42158,42158,0.134479,0.2466,0.0,0.0,0.5,0.3,6.0,linear
176,82099,41985,41985,0.135058,0.247652,0.0,0.0,0.5,0.3,6.0,linear
177,82193,41713,41713,0.135564,0.248609,0.0,0.0,0.5,0.3,6.0,linear
178,81971,41660,41660,0.136382,0.250536,0.0,0.0,0.5,0.3,6.0,linear
179,82586,42019,42019,0.135267,0.248616,0.0,0.0,0.5,0.3,6.0,linear
180,82508,41991,41991,0.135712,0.249413,0.0,0.0,0.5,0.3,6.0,linear
181,81790,41579,41579,0.135358,0.247613,0.0,0.0,0.5,0.3,6.0,linear
182,81296,41482,41482,0.136341,0.249514,0.0,0.0,0.5,0.3,6.0,linear
183,82499,41944,41944,0.136369,0.249948,0.0,0.0,0.5,0.3,6.0,linear
184,82712,41876,41876,0.136913,0.251003,0.0,0.0,0.5,0.3,6.0,linear
185,82484,41737,41737,0.137294,0.252093,0.0,0.0,0.5,0.3,6.0,linear
186,82122,41882,41882,0.138744,0.25444,0.0,0.0,0.5,0.3,6.0,linear
187,81645,41532,41532,0.138444,0.254005,0.0,0.0,0.5,0.3,6.0,linear
188,81054,41445,41445,0.139513,0.256172,0.0,0.0,0.5,0.3,6.0,linear
189,82127,41560,41560,0.140038,0.256819,0.0,0.0,0.5,0.3,6.0,linear
190,81880,41386,41386,0.139593,0.256532,0.0,0.0,0.5,0.3,6.0,linear
191,82359,41608,41608,0.140146,0.257824,0.0,0.0,0.5,0.3,6.0,linear
192,81930,41429,41429,0.139692,0.256815,0.0,0.0,0.5,0.3,6.0,linear
193,82266,41684,41684,0.140569,0.258145,0.0,0.0,0.5,0.3,6.0,linear
194,81915,41663,41663,0.141195,0.260107,0.0,0.0,0.5,0.3,6.0,linear
195,81826,41491,41491,0.141499,0.260201,0.0,0.0,0.5,0.3,6.0,linear
