generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77577,48946,48946,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
2,78156,49208,49208,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
3,80625,50501,50501,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
4,80201,50667,50667,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
5,79230,50619,50619,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
6,78548,50268,50268,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
7,77993,50081,50081,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
8,77973,49852,49852,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
9,78786,50107,50107,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
10,78230,49590,49590,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
11,77213,49141,49141,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
12,90026,49770,49770,0.111653,0.126854,0.0,0.0,0.5,1.9,6.0,linear
13,95170,48607,48607,0.174888,0.211319,0.0,0.0,0.5,1.9,6.0,linear
14,91846,45521,45521,0.204122,0.269459,6.88739e-05,0.0,0.5,1.9,6.0,linear
15,89723,42186,42178,0.236077,0.335226,0.00048791,0.0,0.5,1.9,6.0,linear
16,88996,38917,38848,0.266723,0.397742,0.00135798,0.0,0.5,1.9,6.0,linear
17,89046,35910,35738,0.292909,0.453462,0.00303461,0.0,0.5,1.9,6.0,linear
18,88800,32854,32489,0.313302,0.496111,0.00572853,0.0,0.5,1.9,6.0,linear
19,88909,30722,30058,0.33078,0.530868,0.0095876,0.0,0.5,1.9,6.0,linear
20,88759,29072,27976,0.34359,0.55705,0.0143346,0.0,0.5,1.9,6.0,linear
21,87494,27411,25874,0.352319,0.573969,0.0195314,0.0,0.5,1.9,6.0,linear
22,86425,26099,24086,0.359748,0.588023,0.026247,0.0,0.5,1.9,6.0,linear
23,85546,24921,22319,0.367174,0.598944,0.0327701,0.0,0.5,1.9,6.0,linear
24,84191,23927,20878,0.372535,0.609904,0.0411355,0.0,0.5,1.9,6.0,linear
25,83093,22849,19224,0.377861,0.618814,0.0495231,0.0,0.5,1.9,6.0,linear
26,81940,22289,18149,0.382044,0.626324,0.0589013,0.0,0.5,1.9,6.0,linear
27,80722,21648,16997,0.387519,0.633843,0.067783,0.0,0.5,1.9,6.0,linear
28,79201,20842,15836,0.390357,0.638566,0.0776002,0.0,0.5,1.9,6.0,linear
29,78840,20347,14805,0.395147,0.645853,0.085603,0.0,0.5,1.9,6.0,linear
30,77754,19682,13773,0.398684,0.651266,0.0958436,0.0,0.5,1.9,6.0,linear
31,76938,19285,12958,0.401356,0.655253,0.106376,0.0,0.5,1.9,6.0,linear
32,75599,18680,11907,0.40309,0.65663,0.116829,0.0,0.5,1.9,6.0,linear
33,75074,18486,11282,0.40424,0.658074,0.127769,0.0,0.5,1.9,6.0,linear
34,74440,18240,10598,0.40743,0.662529,0.138074,0.0,0.5,1.9,6.0,linear
35,73546,17643,9757,0.409114,0.663785,0.149028,0.0,0.5,1.9,6.0,linear
36,73036,17325,9068,0.410225,0.665498,0.158862,0.0,0.5,1.9,6.0,linear
37,72669,17143,8557,0.412068,0.668658,0.169088,0.0,0.5,1.9,6.0,linear
38,72022,16857,7994,0.413059,0.669075,0.178652,0.0,0.5,1.9,6.0,linear
39,71714,16761,7513,0.41453,0.66926,0.190386,0.0,0.5,1.9,6.0,linear
40,70777,16659,6934,0.413976,0.669527,0.200509,0.0,0.5,1.9,6.0,linear
41,70701,16614,6540,0.414561,0.669383,0.212756,0.0,0.5,1.9,6.0,linear
42,70239,16530,6147,0.413486,0.667775,0.224538,0.0,0.5,1.9,6.0,linear
43,70329,16551,5760,0.413629,0.666567,0.235951,0.0,0.5,1.9,6.0,linear
44,70261,16730,5499,0.413556,0.66631,0.248366,0.0,0.5,1.9,6.0,linear
45,70061,16601,5025,0.413605,0.666268,0.259489,0.0,0.5,1.9,6.0,linear
46,70276,16768,4729,0.41192,0.663506,0.271749,0.0,0.5,1.9,6.0,linear
47,70451,16806,4385,0.411599,0.663792,0.2816,0.0,0.5,1.9,6.0,linear
48,70844,16789,4142,0.410022,0.661482,0.292857,0.0,0.5,1.9,6.0,linear
49,71107,16988,3852,0.409386,0.660228,0.302496,0.0,0.5,1.9,6.0,linear
50,71209,16989,3651,0.40837,0.657926,0.312557,0.0,0.5,1.9,6.0,linear
51,71238,17203,3377,0.40794,0.657043,0.323645,0.0,0.5,1.9,6.0,linear
52,71167,17347,3183,0.40439,0.650661,0.336427,0.0,0.5,1.9,6.0,linear
53,71678,17838,3091,0.400997,0.645899,0.346406,0.0,0.5,1.9,6.0,linear
54,72251,18141,2964,0.399273,0.642445,0.355818,0.0,0.5,1.9,6.0,linear
55,73128,18437,2741,0.39646,0.63829,0.366787,0.0,0.5,1.9,6.0,linear
56,73702,18836,2574,0.392872,0.633394,0.378246,0.0,0.5,1.9,6.0,linear
57,74353,19039,2376,0.391185,0.631434,0.387474,0.0,0.5,1.9,6.0,linear
58,75252,19424,2302,0.388179,0.627023,0.398237,0.0,0.5,1.9,6.0,linear
59,76192,19884,2127,0.38605,0.624089,0.408579,0.0,0.5,1.9,6.0,linear
60,77035,20241,2026,0.383436,0.619603,0.418818,0.0,0.5,1.9,6.0,linear
61,77496,20719,1880,0.38024,0.613885,0.430299,0.0,0.5,1.9,6.0,linear
62,78109,21148,1757,0.377174,0.608961,0.439081,0.0,0.5,1.9,6.0,linear
63,78615,21565,1676,0.374733,0.605598,0.44802,0.0,0.5,1.9,6.0,linear
64,79433,21964,1626,0.372077,0.602762,0.457736,0.0,0.5,1.9,6.0,linear
65,80954,22521,1535,0.370988,0.599485,0.464869,0.0,0.5,1.9,6.0,linear
66,80687,22667,1403,0.368593,0.597271,0.471842,0.0,0.5,1.9,6.0,linear
67,81478,23127,1352,0.364377,0.589998,0.481033,0.0,0.5,1.9,6.0,linear
68,82211,23699,1244,0.362949,0.586965,0.487691,0.0,0.5,1.9,6.0,linear
69,82843,24094,1169,0.361186,0.5855,0.494503,0.0,0.5,1.9,6.0,linear
70,83590,24285,1106,0.359697,0.582822,0.501899,0.0,0.5,1.9,6.0,linear
71,84085,24644,1052,0.358016,0.580772,0.50733,0.0,0.5,1.9,6.0,linear
72,84417,24801,977,0.355977,0.577076,0.514926,0.0,0.5,1.9,6.0,linear
73,85116,25265,903,0.353736,0.572706,0.52203,0.0,0.5,1.9,6.0,linear
74,85434,25724,867,0.350124,0.566109,0.530117,0.0,0.5,1.9,6.0,linear
75,85766,25994,788,0.347553,0.563149,0.536276,0.0,0.5,1.9,6.0,linear
76,86519,26218,758,0.346397,0.560967,0.542185,0.0,0.5,1.9,6.0,linear
77,87226,26648,706,0.346086,0.560213,0.546513,0.0,0.5,1.9,6.0,linear
78,87128,26756,647,0.344298,0.556942,0.552672,0.0,0.5,1.9,6.0,linear
79,87353,26926,591,0.344794,0.557311,0.556415,0.0,0.5,1.9,6.0,linear
80,87347,26896,528,0.343372,0.554776,0.561662,0.0,0.5,1.9,6.0,linear
81,87704,26977,481,0.343037,0.553575,0.565136,0.0,0.5,1.9,6.0,linear
82,87552,27261,444,0.339799,0.548811,0.57217,0.0,0.5,1.9,6.0,linear
83,88116,27659,435,0.339341,0.548596,0.576338,0.0,0.5,1.9,6.0,linear
84,88004,27718,409,0.339959,0.550014,0.579416,0.0,0.5,1.9,6.0,linear
85,88155,27614,372,0.339267,0.548178,0.583244,0.0,0.5,1.9,6.0,linear
86,88168,27645,349,0.338121,0.546337,0.586653,0.0,0.5,1.9,6.0,linear
87,88302,27745,327,0.337836,0.545978,0.589507,0.0,0.5,1.9,6.0,linear
88,88675,27857,309,0.337313,0.54423,0.592553,0.0,0.5,1.9,6.0,linear
89,88609,27998,288,0.336719,0.542884,0.596939,0.0,0.5,1.9,6.0,linear
90,88500,28088,292,0.334721,0.53951,0.600845,0.0,0.5,1.9,6.0,linear
91,88456,28252,287,0.332667,0.536391,0.605254,0.0,0.5,1.9,6.0,linear
92,89114,28383,274,0.333085,0.535892,0.607812,0.0,0.5,1.9,6.0,linear
93,89251,28628,254,0.333871,0.537475,0.608459,0.0,0.5,1.9,6.0,linear
94,89386,28745,208,0.333517,0.53769,0.610574,0.0,0.5,1.9,6.0,linear
95,89445,28517,169,0.332853,0.536416,0.612766,0.0,0.5,1.9,6.0,linear
96,89181,28732,150,0.331932,0.533751,0.615532,0.0,0.5,1.9,6.0,linear
97,89373,28740,134,0.331422,0.533549,0.618023,0.0,0.5,1.9,6.0,linear
98,89503,28820,129,0.331286,0.533105,0.619773,0.0,0.5,1.9,6.0,linear
99,89735,28881,127,0.33283,0.535247,0.620064,0.0,0.5,1.9,6.0,linear
