generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78897,49635,49635,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
2,78707,49576,49576,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
3,78161,49532,49532,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
4,79352,50284,50284,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
5,79832,50648,50648,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
6,78643,50287,50287,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
7,77274,49615,49615,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
8,76914,49285,49285,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
9,78606,49938,49938,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
10,79621,50292,50292,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
11,78671,50105,50105,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
12,86276,49868,49868,0.0856035,0.0979907,0.0,0.0,0.5,1.4,6.0,linear
13,89033,48299,48299,0.13798,0.168603,0.0,0.0,0.5,1.4,6.0,linear
14,86489,45572,45572,0.163883,0.221953,0.0,0.0,0.5,1.4,6.0,linear
15,86043,42915,42915,0.192773,0.28211,8.24063e-06,0.0,0.5,1.4,6.0,linear
16,86299,40769,40769,0.217806,0.334268,3.65631e-05,0.0,0.5,1.4,6.0,linear
17,86432,38252,38246,0.24053,0.380623,9.95833e-05,0.0,0.5,1.4,6.0,linear
18,86470,36187,36173,0.259171,0.418531,0.000224551,0.0,0.5,1.4,6.0,linear
19,86290,34451,34425,0.273546,0.449332,0.000354375,0.0,0.5,1.4,6.0,linear
20,86720,33088,33050,0.285731,0.475126,0.000494545,0.0,0.5,1.4,6.0,linear
21,86311,31792,31740,0.296304,0.495561,0.000711425,0.0,0.5,1.4,6.0,linear
22,85863,30509,30431,0.305852,0.514115,0.00103677,0.0,0.5,1.4,6.0,linear
23,84521,29154,29044,0.313775,0.529432,0.00131938,0.0,0.5,1.4,6.0,linear
24,84066,28249,28128,0.31846,0.538414,0.00156703,0.0,0.5,1.4,6.0,linear
25,83450,27632,27472,0.323752,0.547732,0.00194022,0.0,0.5,1.4,6.0,linear
26,82650,26666,26468,0.327602,0.555203,0.00215041,0.0,0.5,1.4,6.0,linear
27,81827,25976,25774,0.329831,0.559223,0.00261558,0.0,0.5,1.4,6.0,linear
28,81571,25686,25436,0.332482,0.563934,0.00297664,0.0,0.5,1.4,6.0,linear
29,81157,25273,24986,0.336475,0.569984,0.00367849,0.0,0.5,1.4,6.0,linear
30,80268,24881,24545,0.337353,0.571604,0.00420052,0.0,0.5,1.4,6.0,linear
31,80096,24398,24043,0.3406,0.577895,0.00462698,0.0,0.5,1.4,6.0,linear
32,79408,24036,23662,0.342472,0.582063,0.00514281,0.0,0.5,1.4,6.0,linear
33,78534,23532,23129,0.34527,0.586309,0.00546146,0.0,0.5,1.4,6.0,linear
34,78200,23281,22871,0.347254,0.588818,0.00585267,0.0,0.5,1.4,6.0,linear
35,77575,22809,22376,0.349314,0.592594,0.00613791,0.0,0.5,1.4,6.0,linear
36,77628,22776,22330,0.349175,0.591748,0.00638339,0.0,0.5,1.4,6.0,linear
37,77123,22776,22285,0.34926,0.593068,0.00686831,0.0,0.5,1.4,6.0,linear
38,77029,22601,22069,0.350594,0.594854,0.00735511,0.0,0.5,1.4,6.0,linear
39,76930,22536,21975,0.351913,0.596894,0.00790263,0.0,0.5,1.4,6.0,linear
40,76927,22512,21923,0.352497,0.597823,0.00833559,0.0,0.5,1.4,6.0,linear
41,76605,22064,21472,0.353564,0.599592,0.00871372,0.0,0.5,1.4,6.0,linear
42,76532,22007,21368,0.355053,0.602016,0.00917607,0.0,0.5,1.4,6.0,linear
43,75921,21784,21124,0.355429,0.603637,0.00984182,0.0,0.5,1.4,6.0,linear
44,76198,21736,20992,0.356723,0.605477,0.0103208,0.0,0.5,1.4,6.0,linear
45,75446,21550,20812,0.356907,0.604871,0.010977,0.0,0.5,1.4,6.0,linear
46,75251,21395,20627,0.357486,0.606412,0.0117607,0.0,0.5,1.4,6.0,linear
47,75352,21523,20741,0.356272,0.604234,0.012315,0.0,0.5,1.4,6.0,linear
48,75183,21442,20607,0.357329,0.605787,0.0129635,0.0,0.5,1.4,6.0,linear
49,75087,21479,20568,0.356675,0.604633,0.0139496,0.0,0.5,1.4,6.0,linear
50,75001,21462,20472,0.35749,0.606023,0.0154598,0.0,0.5,1.4,6.0,linear
51,74909,21380,20318,0.358194,0.607371,0.0159862,0.0,0.5,1.4,6.0,linear
52,74569,21233,20148,0.358842,0.609046,0.0166765,0.0,0.5,1.4,6.0,linear
53,74458,21092,19913,0.359876,0.611549,0.017673,0.0,0.5,1.4,6.0,linear
54,74523,21204,19932,0.359816,0.609868,0.0192619,0.0,0.5,1.4,6.0,linear
55,74433,20941,19620,0.360996,0.611664,0.0204166,0.0,0.5,1.4,6.0,linear
56,74367,20903,19494,0.36193,0.613713,0.0213481,0.0,0.5,1.4,6.0,linear
57,74119,20692,19293,0.362032,0.612023,0.0225472,0.0,0.5,1.4,6.0,linear
58,73874,20590,19117,0.362602,0.613513,0.0231363,0.0,0.5,1.4,6.0,linear
59,73566,20532,19018,0.36278,0.614761,0.0245561,0.0,0.5,1.4,6.0,linear
60,73291,20391,18819,0.363888,0.616292,0.0255844,0.0,0.5,1.4,6.0,linear
61,72866,20300,18672,0.364283,0.616901,0.0264731,0.0,0.5,1.4,6.0,linear
62,72883,20191,18521,0.365093,0.617808,0.0270815,0.0,0.5,1.4,6.0,linear
63,72753,20134,18354,0.365188,0.619871,0.0282887,0.0,0.5,1.4,6.0,linear
64,73183,20169,18300,0.365584,0.618755,0.0298325,0.0,0.5,1.4,6.0,linear
65,72999,20296,18293,0.36631,0.620208,0.0313579,0.0,0.5,1.4,6.0,linear
66,72974,20125,18062,0.364808,0.617258,0.0332985,0.0,0.5,1.4,6.0,linear
67,72973,20216,18070,0.364262,0.616095,0.0346939,0.0,0.5,1.4,6.0,linear
68,72830,20277,17986,0.363216,0.614192,0.0362575,0.0,0.5,1.4,6.0,linear
69,73009,20470,18062,0.361805,0.612138,0.0378279,0.0,0.5,1.4,6.0,linear
70,72860,20373,17892,0.362738,0.615526,0.0401936,0.0,0.5,1.4,6.0,linear
71,73239,20450,17816,0.362678,0.615207,0.0423608,0.0,0.5,1.4,6.0,linear
72,73395,20446,17761,0.363967,0.61675,0.0441089,0.0,0.5,1.4,6.0,linear
73,73256,20411,17604,0.362737,0.615064,0.0462671,0.0,0.5,1.4,6.0,linear
74,72963,20373,17398,0.36142,0.612324,0.0475887,0.0,0.5,1.4,6.0,linear
75,73156,20493,17380,0.359823,0.607723,0.0506215,0.0,0.5,1.4,6.0,linear
76,73383,20659,17382,0.359494,0.608412,0.0523514,0.0,0.5,1.4,6.0,linear
77,73697,20840,17435,0.359994,0.60941,0.0545291,0.0,0.5,1.4,6.0,linear
78,73618,20810,17330,0.359877,0.609218,0.0568487,0.0,0.5,1.4,6.0,linear
79,73956,20960,17316,0.360028,0.608865,0.0591562,0.0,0.5,1.4,6.0,linear
80,74151,20978,17188,0.360357,0.610035,0.0613953,0.0,0.5,1.4,6.0,linear
81,74003,21025,17116,0.36023,0.609469,0.063784,0.0,0.5,1.4,6.0,linear
82,74565,21106,16923,0.360083,0.608998,0.0663372,0.0,0.5,1.4,6.0,linear
83,74131,20995,16660,0.359239,0.609408,0.0695148,0.0,0.5,1.4,6.0,linear
84,74156,20953,16435,0.359327,0.609798,0.07224,0.0,0.5,1.4,6.0,linear
85,74052,20928,16254,0.358801,0.607019,0.0756471,0.0,0.5,1.4,6.0,linear
86,74177,21029,16181,0.358347,0.606073,0.0786437,0.0,0.5,1.4,6.0,linear
87,74100,21120,16061,0.357598,0.604672,0.080648,0.0,0.5,1.4,6.0,linear
88,74335,21095,15867,0.355883,0.601668,0.0833188,0.0,0.5,1.4,6.0,linear
89,74591,21223,15855,0.354272,0.598668,0.0872836,0.0,0.5,1.4,6.0,linear
90,74753,21455,15755,0.353426,0.597339,0.0906766,0.0,0.5,1.4,6.0,linear
91,75297,21763,15755,0.351641,0.594587,0.0948576,0.0,0.5,1.4,6.0,linear
92,75712,21863,15720,0.351319,0.593652,0.0971724,0.0,0.5,1.4,6.0,linear
93,75449,21965,15778,0.352253,0.595823,0.0995107,0.0,0.5,1.4,6.0,linear
94,75619,22044,15659,0.349335,0.591267,0.103403,0.0,0.5,1.4,6.0,linear
95,75708,22174,15517,0.348806,0.589737,0.106107,0.0,0.5,1.4,6.0,linear
96,75799,22312,15400,0.348607,0.589353,0.109106,0.0,0.5,1.4,6.0,linear
97,76660,22620,15417,0.347751,0.588963,0.112458,0.0,0.5,1.4,6.0,linear
98,77113,22841,15392,0.347864,0.589273,0.116981,0.0,0.5,1.4,6.0,linear
99,77466,22906,15277,0.347369,0.588519,0.120468,0.0,0.5,1.4,6.0,linear
100,77231,22853,15042,0.346313,0.587309,0.123214,0.0,0.5,1.4,6.0,linear
101,77717,23062,15049,0.34297,0.581155,0.127181,0.0,0.5,1.4,6.0,linear
102,77655,23238,14884,0.34298,0.580612,0.130923,0.0,0.5,1.4,6.0,linear
103,78191,23457,14797,0.340571,0.575289,0.135981,0.0,0.5,1.4,6.0,linear
104,78363,23746,14699,0.340134,0.575023,0.140378,0.0,0.5,1.4,6.0,linear
105,78521,23896,14579,0.338875,0.573217,0.143811,0.0,0.5,1.4,6.0,linear
106,78839,24030,14573,0.339831,0.575715,0.147944,0.0,0.5,1.4,6.0,linear
107,78845,24043,14361,0.340327,0.575523,0.15103,0.0,0.5,1.4,6.0,linear
