generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78160,49220,49220,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
2,78216,49422,49422,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
3,79283,50079,50079,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
4,79519,50232,50232,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
5,79091,50127,50127,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
6,78033,49759,49759,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
7,78801,50365,50365,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
8,78715,50100,50100,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
9,78533,49743,49743,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
10,78320,49390,49390,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
11,77639,49199,49199,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
12,91350,49878,49878,0.120108,0.136216,0.0,0.0,0.5,2.1,6.0,linear
13,96927,48538,48538,0.189509,0.22808,0.0,0.0,0.5,2.1,6.0,linear
14,92913,44841,44841,0.2226,0.293187,0.0,0.0,0.5,2.1,6.0,linear
15,90803,41311,41311,0.254276,0.360082,0.0,0.0,0.5,2.1,6.0,linear
16,90371,38074,38074,0.28479,0.423525,3.87723e-06,0.0,0.5,2.1,6.0,linear
17,90466,34787,34787,0.312382,0.480411,7.58236e-06,0.0,0.5,2.1,6.0,linear
18,90489,31729,31728,0.334778,0.526686,1.12455e-05,0.0,0.5,2.1,6.0,linear
19,90184,29396,29396,0.35091,0.558583,1.87454e-05,0.0,0.5,2.1,6.0,linear
20,89355,27595,27593,0.364055,0.5847,3.40069e-05,0.0,0.5,2.1,6.0,linear
21,87849,25642,25639,0.376212,0.607514,3.80581e-05,0.0,0.5,2.1,6.0,linear
22,86433,24003,24000,0.385726,0.624468,5.80289e-05,0.0,0.5,2.1,6.0,linear
23,84549,22482,22475,0.394574,0.639663,8.3069e-05,0.0,0.5,2.1,6.0,linear
24,82519,21153,21143,0.40185,0.65191,0.000100613,0.0,0.5,2.1,6.0,linear
25,81349,20229,20217,0.4088,0.660572,0.000118948,0.0,0.5,2.1,6.0,linear
26,79625,19100,19087,0.414713,0.670299,0.000129718,0.0,0.5,2.1,6.0,linear
27,77814,18384,18370,0.420783,0.678512,0.000175373,0.0,0.5,2.1,6.0,linear
28,76138,17446,17434,0.425496,0.6845,0.000210117,0.0,0.5,2.1,6.0,linear
29,74522,16843,16831,0.429778,0.689782,0.000227733,0.0,0.5,2.1,6.0,linear
30,73165,16236,16223,0.4357,0.698127,0.000223265,0.0,0.5,2.1,6.0,linear
31,71785,15470,15457,0.440099,0.705523,0.000245343,0.0,0.5,2.1,6.0,linear
32,70366,14863,14849,0.444188,0.710603,0.000270722,0.0,0.5,2.1,6.0,linear
33,68791,14226,14211,0.45013,0.717436,0.000276273,0.0,0.5,2.1,6.0,linear
34,67497,13593,13581,0.455885,0.723945,0.000281618,0.0,0.5,2.1,6.0,linear
35,65969,13158,13142,0.459694,0.729004,0.000374471,0.0,0.5,2.1,6.0,linear
36,64848,12577,12563,0.465413,0.734599,0.000358818,0.0,0.5,2.1,6.0,linear
37,63133,11982,11968,0.470044,0.739657,0.000398631,0.0,0.5,2.1,6.0,linear
38,61621,11543,11518,0.475005,0.744451,0.000524361,0.0,0.5,2.1,6.0,linear
39,60141,11062,11032,0.479545,0.749194,0.000598648,0.0,0.5,2.1,6.0,linear
40,59219,10618,10583,0.485741,0.753909,0.000722113,0.0,0.5,2.1,6.0,linear
41,57881,10187,10142,0.490955,0.760648,0.00084558,0.0,0.5,2.1,6.0,linear
42,56470,9651,9602,0.495849,0.764842,0.000920511,0.0,0.5,2.1,6.0,linear
43,55270,9204,9165,0.502441,0.769774,0.00116463,0.0,0.5,2.1,6.0,linear
44,53851,8798,8760,0.508291,0.775791,0.001159,0.0,0.5,2.1,6.0,linear
45,52344,8206,8168,0.515492,0.782467,0.00113933,0.0,0.5,2.1,6.0,linear
46,51301,7762,7722,0.52375,0.791707,0.00114061,0.0,0.5,2.1,6.0,linear
47,49503,7199,7156,0.530042,0.793999,0.00143692,0.0,0.5,2.1,6.0,linear
48,48211,6933,6889,0.538796,0.799771,0.00151956,0.0,0.5,2.1,6.0,linear
49,46313,6420,6378,0.549164,0.811583,0.00167639,0.0,0.5,2.1,6.0,linear
50,45032,5861,5823,0.559249,0.819748,0.00133497,0.0,0.5,2.1,6.0,linear
51,43574,5334,5301,0.569564,0.827562,0.0012615,0.0,0.5,2.1,6.0,linear
52,41944,4838,4806,0.580285,0.835777,0.00131826,0.0,0.5,2.1,6.0,linear
53,39949,4378,4345,0.593704,0.84274,0.00168919,0.0,0.5,2.1,6.0,linear
54,38223,3948,3908,0.609078,0.852193,0.00166576,0.0,0.5,2.1,6.0,linear
55,36630,3546,3508,0.623792,0.861247,0.00175467,0.0,0.5,2.1,6.0,linear
56,34908,3075,3034,0.641075,0.872123,0.00177486,0.0,0.5,2.1,6.0,linear
57,33421,2686,2651,0.660324,0.881234,0.00194948,0.0,0.5,2.1,6.0,linear
58,31611,2375,2349,0.681356,0.892541,0.00224081,0.0,0.5,2.1,6.0,linear
59,30157,2034,2003,0.700281,0.904198,0.00182467,0.0,0.5,2.1,6.0,linear
60,28745,1720,1698,0.723571,0.915439,0.00177708,0.0,0.5,2.1,6.0,linear
61,27351,1409,1390,0.748804,0.928096,0.00175598,0.0,0.5,2.1,6.0,linear
62,26249,1120,1104,0.773642,0.938333,0.00172731,0.0,0.5,2.1,6.0,linear
63,25130,884,872,0.801588,0.94868,0.00152265,0.0,0.5,2.1,6.0,linear
64,24065,678,671,0.830671,0.958224,0.00111206,0.0,0.5,2.1,6.0,linear
65,22901,510,505,0.855738,0.966017,0.000751671,0.0,0.5,2.1,6.0,linear
66,22039,401,398,0.882159,0.973757,0.00044088,0.0,0.5,2.1,6.0,linear
67,21532,297,294,0.906366,0.980161,0.00030521,0.0,0.5,2.1,6.0,linear
