generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_cas,rate_has_cas,drive_efficiency,total_germline_resistance_rate,drop_ratio,low_density_growth_rate,density_growth_curve
1,78139,49177,49177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
2,77995,49106,49106,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
3,79696,50242,50242,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
4,80422,50713,50713,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
5,79164,50418,50418,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
6,78321,50035,50035,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
7,77335,49507,49507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
8,77107,48959,48959,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
9,78522,49689,49689,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
10,80814,50774,50774,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
11,79934,50576,50576,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
12,78987,50177,50177,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
13,77935,49911,49911,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
14,78757,50241,50241,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
15,78959,50056,50056,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
16,79394,50166,50166,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
17,79139,50204,50204,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
18,78757,50067,50067,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
19,78703,49988,49988,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
20,78457,49974,49974,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
21,77519,49300,49300,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
22,78846,50025,50025,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
23,79876,50542,50542,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
24,78617,49982,49982,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
25,77014,49119,49119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
26,79697,50604,50604,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
27,79561,50640,50640,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
28,77224,49500,49500,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
29,77329,49563,49563,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
30,78038,49745,49745,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
31,79063,50074,50074,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
32,79877,50772,50772,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
33,78964,50283,50283,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
34,77836,49732,49732,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
35,77862,49695,49695,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
36,78171,49659,49659,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
37,78550,49724,49724,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
38,79739,50534,50534,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
39,79676,50700,50700,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
40,78423,50097,50097,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
41,77698,49843,49843,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear
42,78830,50119,50119,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6.0,linear

