generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78347,49373,49373,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
2,78169,49172,49172,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
3,79455,49954,49954,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
4,80017,50437,50437,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
5,77945,49701,49701,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
6,78403,50104,50104,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
7,78033,49851,49851,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
8,78274,49838,49838,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
9,79134,50119,50119,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
10,79511,50368,50368,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
11,78733,50096,50096,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
12,80896,50528,50528,0.0220908,0.0258167,0.0,0.0,0.5,0.325,6.0,linear
13,81615,50200,50013,0.03813,0.0493194,0.0,0.0,0.5,0.325,6.0,linear
14,79703,48890,48302,0.0499537,0.0734189,0.0,0.0,0.5,0.325,6.0,linear
15,79728,48410,47157,0.064228,0.102074,0.0,0.0,0.5,0.325,6.0,linear
16,81326,48512,46431,0.0811475,0.135021,0.0,0.0,0.5,0.325,6.0,linear
17,83550,49093,45942,0.0968389,0.165637,0.0,0.0,0.5,0.325,6.0,linear
18,83551,48757,44569,0.112964,0.195304,0.0,0.0,0.5,0.325,6.0,linear
19,82714,48184,43105,0.129822,0.226663,0.0,0.0,0.5,0.325,6.0,linear
20,84306,48498,42416,0.146176,0.25588,0.0,0.0,0.5,0.325,6.0,linear
21,85067,48356,41330,0.162673,0.286025,0.0,0.0,0.5,0.325,6.0,linear
22,85239,48086,40064,0.178719,0.315022,0.0,0.0,0.5,0.325,6.0,linear
23,85519,47761,38827,0.197765,0.347317,0.0,0.0,0.5,0.325,6.0,linear
24,85847,47255,37282,0.215445,0.37682,0.0,0.0,0.5,0.325,6.0,linear
25,86570,46912,35983,0.233386,0.406717,0.0,0.0,0.5,0.325,6.0,linear
26,86982,46236,34326,0.255294,0.440373,0.0,0.0,0.5,0.325,6.0,linear
27,86843,45702,32835,0.274018,0.469488,0.0,0.0,0.5,0.325,6.0,linear
28,86707,44878,31190,0.294463,0.499724,0.0,0.0,0.5,0.325,6.0,linear
29,86542,44147,29632,0.314256,0.529333,0.0,0.0,0.5,0.325,6.0,linear
30,86844,43426,28166,0.334697,0.557918,0.0,0.0,0.5,0.325,6.0,linear
31,86554,42380,26508,0.357392,0.589609,0.0,0.0,0.5,0.325,6.0,linear
32,85693,41083,24583,0.3797,0.620316,0.0,0.0,0.5,0.325,6.0,linear
33,84960,39933,22741,0.402853,0.649498,0.0,0.0,0.5,0.325,6.0,linear
34,84471,38624,20901,0.426755,0.679749,0.0,0.0,0.5,0.325,6.0,linear
35,83046,37187,19071,0.448916,0.707747,0.0,0.0,0.5,0.325,6.0,linear
36,81421,35496,17201,0.473966,0.735029,0.0,0.0,0.5,0.325,6.0,linear
37,79713,33693,15327,0.502914,0.765301,0.0,0.0,0.5,0.325,6.0,linear
38,78022,31701,13393,0.531174,0.793365,0.0,0.0,0.5,0.325,6.0,linear
39,75521,29619,11633,0.560098,0.819948,0.0,0.0,0.5,0.325,6.0,linear
40,72543,27251,9796,0.587928,0.844109,0.0,0.0,0.5,0.325,6.0,linear
41,69652,24979,8238,0.616195,0.8662,0.0,0.0,0.5,0.325,6.0,linear
42,66236,22673,6882,0.642947,0.885694,0.0,0.0,0.5,0.325,6.0,linear
43,62087,20246,5582,0.6699,0.903308,0.0,0.0,0.5,0.325,6.0,linear
44,58606,18069,4548,0.695177,0.919296,0.0,0.0,0.5,0.325,6.0,linear
45,53991,15714,3512,0.722378,0.934238,0.0,0.0,0.5,0.325,6.0,linear
46,49742,13476,2606,0.750155,0.947953,0.0,0.0,0.5,0.325,6.0,linear
47,45225,11307,1897,0.775238,0.958639,0.0,0.0,0.5,0.325,6.0,linear
48,40309,9339,1364,0.798901,0.96786,0.0,0.0,0.5,0.325,6.0,linear
49,35415,7504,891,0.822903,0.976897,0.0,0.0,0.5,0.325,6.0,linear
50,30439,5806,583,0.845651,0.982519,0.0,0.0,0.5,0.325,6.0,linear
51,25878,4458,356,0.864517,0.987456,0.0,0.0,0.5,0.325,6.0,linear
52,21192,3196,207,0.885037,0.99106,0.0,0.0,0.5,0.325,6.0,linear
53,17337,2287,125,0.902428,0.99373,0.0,0.0,0.5,0.325,6.0,linear
54,14027,1599,62,0.920244,0.995953,0.0,0.0,0.5,0.325,6.0,linear
