generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78454,49161,49161,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
2,78429,49266,49266,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
3,80691,50915,50915,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
4,80595,51095,51095,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
5,78929,50495,50495,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
6,77008,49656,49656,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
7,78056,49843,49843,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
8,78958,49963,49963,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
9,78477,49695,49695,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
10,79468,50343,50343,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
11,80140,51024,51024,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
12,80828,49961,49961,0.0313307,0.0366245,0.0,0.0,0.5,0.475,6.0,linear
13,81216,49113,48917,0.0547047,0.0701347,0.0,0.0,0.5,0.475,6.0,linear
14,80569,48309,47721,0.0692879,0.100027,0.0,0.0,0.5,0.475,6.0,linear
15,81610,48039,46775,0.085731,0.1337,0.0,0.0,0.5,0.475,6.0,linear
16,82025,47670,45599,0.105175,0.170959,0.0,0.0,0.5,0.475,6.0,linear
17,82553,47051,44098,0.125187,0.20997,0.0,0.0,0.5,0.475,6.0,linear
18,83763,46962,43045,0.143739,0.244592,0.0,0.0,0.5,0.475,6.0,linear
19,85099,46884,41967,0.162023,0.27793,0.0,0.0,0.5,0.475,6.0,linear
20,86053,46699,40830,0.180249,0.310908,0.0,0.0,0.5,0.475,6.0,linear
21,86409,46131,39459,0.200039,0.345763,0.0,0.0,0.5,0.475,6.0,linear
22,86297,45528,37906,0.218684,0.377133,0.0,0.0,0.5,0.475,6.0,linear
23,86166,44435,36113,0.237785,0.408907,0.0,0.0,0.5,0.475,6.0,linear
24,85893,43556,34432,0.256443,0.439669,0.0,0.0,0.5,0.475,6.0,linear
25,86062,42737,32831,0.275694,0.469651,0.0,0.0,0.5,0.475,6.0,linear
26,86842,41886,31330,0.295533,0.500667,0.0,0.0,0.5,0.475,6.0,linear
27,86534,41054,29796,0.315414,0.530422,0.0,0.0,0.5,0.475,6.0,linear
28,86087,40027,28107,0.336511,0.561581,0.0,0.0,0.5,0.475,6.0,linear
29,85250,38801,26267,0.35733,0.590825,0.0,0.0,0.5,0.475,6.0,linear
30,84170,37450,24409,0.377004,0.618098,0.0,0.0,0.5,0.475,6.0,linear
31,82921,35806,22532,0.399949,0.646993,0.0,0.0,0.5,0.475,6.0,linear
32,82105,34514,20858,0.422075,0.674707,0.0,0.0,0.5,0.475,6.0,linear
33,80368,32849,19038,0.445107,0.700755,0.0,0.0,0.5,0.475,6.0,linear
34,78469,31124,17196,0.467098,0.726185,0.0,0.0,0.5,0.475,6.0,linear
35,76761,29500,15506,0.490461,0.752475,0.0,0.0,0.5,0.475,6.0,linear
36,74810,27577,13784,0.514747,0.777468,0.0,0.0,0.5,0.475,6.0,linear
37,71919,25797,12122,0.539878,0.801627,0.0,0.0,0.5,0.475,6.0,linear
38,69084,23550,10362,0.565855,0.826,0.0,0.0,0.5,0.475,6.0,linear
39,65584,21362,8664,0.591577,0.848864,0.0,0.0,0.5,0.475,6.0,linear
40,62485,19330,7250,0.617345,0.868392,0.0,0.0,0.5,0.475,6.0,linear
41,58302,17224,5911,0.643094,0.885912,0.0,0.0,0.5,0.475,6.0,linear
42,54649,15339,4849,0.668708,0.902148,0.0,0.0,0.5,0.475,6.0,linear
43,50117,13247,3829,0.694784,0.919261,0.0,0.0,0.5,0.475,6.0,linear
44,45762,11215,2943,0.720442,0.933895,0.0,0.0,0.5,0.475,6.0,linear
45,41550,9446,2212,0.745101,0.947755,0.0,0.0,0.5,0.475,6.0,linear
46,36830,7709,1496,0.769911,0.960152,0.0,0.0,0.5,0.475,6.0,linear
47,31956,6184,1009,0.797687,0.969844,0.0,0.0,0.5,0.475,6.0,linear
48,27683,4801,634,0.825993,0.978026,0.0,0.0,0.5,0.475,6.0,linear
49,23504,3608,420,0.850321,0.983564,0.0,0.0,0.5,0.475,6.0,linear
50,19516,2621,251,0.875053,0.989038,0.0,0.0,0.5,0.475,6.0,linear
51,16115,1802,146,0.897718,0.99263,0.0,0.0,0.5,0.475,6.0,linear
52,13330,1244,67,0.916728,0.995939,0.0,0.0,0.5,0.475,6.0,linear
53,10864,798,29,0.936145,0.997904,0.0,0.0,0.5,0.475,6.0,linear
54,8695,480,10,0.953479,0.999076,0.0,0.0,0.5,0.475,6.0,linear
55,7328,276,2,0.970129,0.999767,0.0,0.0,0.5,0.475,6.0,linear
56,6206,160,0,0.980902,1.0,0.0,0.0,0.5,0.475,6.0,linear
57,5504,88,0,0.990191,1.0,0.0,0.0,0.5,0.475,6.0,linear
58,5047,48,0,0.99483,1.0,0.0,0.0,0.5,0.475,6.0,linear
59,4692,21,0,0.997717,1.0,0.0,0.0,0.5,0.475,6.0,linear
60,4528,8,0,0.999128,1.0,0.0,0.0,0.5,0.475,6.0,linear
61,4367,0,0,1.0,1.0,0.0,0.0,0.5,0.475,6.0,linear

