generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78756,49694,49694,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
2,78327,49431,49431,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
3,78855,49857,49857,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
4,79919,50559,50559,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
5,78756,50018,50018,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
6,78380,49999,49999,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
7,78755,50240,50240,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
8,78725,50109,50109,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
9,78466,49968,49968,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
10,77961,49562,49562,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
11,78342,49865,49865,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
12,85445,50426,50426,0.0603799,0.0695797,0.0,0.0,0.5,0.975,6.0,linear
13,87363,49470,49338,0.102839,0.128651,0.0,0.0,0.5,0.975,6.0,linear
14,83054,46326,45922,0.126867,0.176095,0.000320237,0.0,0.5,0.975,6.0,linear
15,82608,44657,43846,0.152202,0.227886,0.00157622,0.0,0.5,0.975,6.0,linear
16,84000,43398,41930,0.176247,0.276556,0.00430238,0.0,0.5,0.975,6.0,linear
17,84877,42107,39771,0.198573,0.320922,0.00888682,0.0,0.5,0.975,6.0,linear
18,84858,40686,37332,0.221158,0.362656,0.0153438,0.0,0.5,0.975,6.0,linear
19,84740,39373,34899,0.240283,0.397645,0.0240065,0.0,0.5,0.975,6.0,linear
20,85206,38614,32788,0.254525,0.423631,0.0348852,0.0,0.5,0.975,6.0,linear
21,85382,37531,30232,0.269989,0.450522,0.0463714,0.0,0.5,0.975,6.0,linear
22,85143,36233,27566,0.283847,0.47343,0.0595438,0.0,0.5,0.975,6.0,linear
23,84472,35206,25213,0.297297,0.496734,0.0735167,0.0,0.5,0.975,6.0,linear
24,84672,34369,22938,0.307786,0.513555,0.0876333,0.0,0.5,0.975,6.0,linear
25,84621,33720,21055,0.321363,0.534369,0.10109,0.0,0.5,0.975,6.0,linear
26,84115,32791,19037,0.330574,0.548525,0.114599,0.0,0.5,0.975,6.0,linear
27,84018,32108,17314,0.340658,0.564306,0.127115,0.0,0.5,0.975,6.0,linear
28,83264,31099,15560,0.350391,0.579917,0.139127,0.0,0.5,0.975,6.0,linear
29,82518,30319,14092,0.358545,0.592922,0.149692,0.0,0.5,0.975,6.0,linear
30,81794,29523,12786,0.365321,0.603478,0.16072,0.0,0.5,0.975,6.0,linear
31,80850,28771,11475,0.372895,0.615385,0.170283,0.0,0.5,0.975,6.0,linear
32,79958,27901,10240,0.380382,0.627598,0.179574,0.0,0.5,0.975,6.0,linear
33,79436,27265,9149,0.38656,0.636352,0.18808,0.0,0.5,0.975,6.0,linear
34,78893,26738,8433,0.393506,0.644159,0.194311,0.0,0.5,0.975,6.0,linear
35,77691,26045,7783,0.399187,0.652274,0.200374,0.0,0.5,0.975,6.0,linear
36,76474,25451,7148,0.403094,0.65733,0.205726,0.0,0.5,0.975,6.0,linear
37,76325,25184,6737,0.408626,0.665367,0.209612,0.0,0.5,0.975,6.0,linear
38,75582,24647,6293,0.41287,0.672393,0.214308,0.0,0.5,0.975,6.0,linear
39,74749,23956,5789,0.419045,0.680837,0.217684,0.0,0.5,0.975,6.0,linear
40,74664,23593,5471,0.423719,0.688321,0.220338,0.0,0.5,0.975,6.0,linear
41,73680,22995,5103,0.427651,0.692668,0.222714,0.0,0.5,0.975,6.0,linear
42,72801,22322,4778,0.432512,0.698067,0.224002,0.0,0.5,0.975,6.0,linear
43,71563,21835,4445,0.438054,0.706312,0.224435,0.0,0.5,0.975,6.0,linear
44,70788,21358,4206,0.44298,0.713349,0.225969,0.0,0.5,0.975,6.0,linear
45,69600,20725,3934,0.449186,0.721434,0.227858,0.0,0.5,0.975,6.0,linear
46,68778,20343,3743,0.451174,0.723779,0.229843,0.0,0.5,0.975,6.0,linear
47,67639,19855,3518,0.455632,0.729371,0.230642,0.0,0.5,0.975,6.0,linear
48,67308,19218,3244,0.459752,0.734312,0.231547,0.0,0.5,0.975,6.0,linear
49,65804,18537,3089,0.464515,0.740107,0.231886,0.0,0.5,0.975,6.0,linear
50,64941,18156,3021,0.469268,0.745698,0.232457,0.0,0.5,0.975,6.0,linear
51,63789,17611,2883,0.473025,0.749303,0.232637,0.0,0.5,0.975,6.0,linear
52,62931,17132,2695,0.476169,0.753932,0.231748,0.0,0.5,0.975,6.0,linear
53,61745,16650,2527,0.48081,0.760411,0.231927,0.0,0.5,0.975,6.0,linear
54,60728,16148,2351,0.485392,0.765387,0.233093,0.0,0.5,0.975,6.0,linear
55,59838,15792,2215,0.488921,0.769263,0.233153,0.0,0.5,0.975,6.0,linear
56,58774,15416,2122,0.492301,0.772865,0.233382,0.0,0.5,0.975,6.0,linear
57,57802,14968,1998,0.49598,0.778294,0.233761,0.0,0.5,0.975,6.0,linear
58,57067,14481,1899,0.499978,0.780894,0.233554,0.0,0.5,0.975,6.0,linear
59,55992,14106,1803,0.504881,0.785318,0.233704,0.0,0.5,0.975,6.0,linear
60,55184,13798,1758,0.510959,0.791411,0.232108,0.0,0.5,0.975,6.0,linear
61,53923,13248,1696,0.51413,0.796386,0.231221,0.0,0.5,0.975,6.0,linear
62,53013,12887,1566,0.519848,0.801075,0.231163,0.0,0.5,0.975,6.0,linear
63,52069,12421,1511,0.525422,0.806762,0.230637,0.0,0.5,0.975,6.0,linear
64,50694,12011,1403,0.527757,0.809936,0.230017,0.0,0.5,0.975,6.0,linear
65,49643,11570,1300,0.535756,0.816891,0.229612,0.0,0.5,0.975,6.0,linear
66,48388,11003,1152,0.540749,0.824367,0.228738,0.0,0.5,0.975,6.0,linear
67,47404,10549,1042,0.547163,0.82941,0.228449,0.0,0.5,0.975,6.0,linear
68,46241,10056,935,0.554479,0.837389,0.227981,0.0,0.5,0.975,6.0,linear
69,44950,9559,863,0.558674,0.840515,0.22777,0.0,0.5,0.975,6.0,linear
70,43862,9235,843,0.563515,0.842766,0.226339,0.0,0.5,0.975,6.0,linear
71,41976,8776,822,0.568517,0.844777,0.224748,0.0,0.5,0.975,6.0,linear
72,40847,8363,775,0.573979,0.848844,0.223537,0.0,0.5,0.975,6.0,linear
73,40106,8038,739,0.578415,0.852848,0.220075,0.0,0.5,0.975,6.0,linear
74,38884,7585,675,0.582833,0.857245,0.220655,0.0,0.5,0.975,6.0,linear
75,37436,7166,603,0.587023,0.862779,0.21891,0.0,0.5,0.975,6.0,linear
76,35997,6693,507,0.596547,0.871306,0.215852,0.0,0.5,0.975,6.0,linear
77,34663,6321,457,0.605733,0.878316,0.212514,0.0,0.5,0.975,6.0,linear
78,33687,5966,392,0.613118,0.884241,0.211427,0.0,0.5,0.975,6.0,linear
79,32431,5605,346,0.623599,0.891361,0.208592,0.0,0.5,0.975,6.0,linear
80,31256,5176,305,0.632003,0.894907,0.207628,0.0,0.5,0.975,6.0,linear
81,29974,4822,244,0.641939,0.900761,0.206135,0.0,0.5,0.975,6.0,linear
82,28557,4406,231,0.652883,0.90899,0.204578,0.0,0.5,0.975,6.0,linear
83,27084,4020,200,0.660716,0.913141,0.200731,0.0,0.5,0.975,6.0,linear
84,25802,3660,151,0.670059,0.919789,0.197732,0.0,0.5,0.975,6.0,linear
85,24770,3378,139,0.681905,0.926725,0.194043,0.0,0.5,0.975,6.0,linear
86,23402,2978,109,0.694133,0.933281,0.189357,0.0,0.5,0.975,6.0,linear
87,22111,2666,108,0.708363,0.940115,0.183931,0.0,0.5,0.975,6.0,linear
88,20925,2376,78,0.723505,0.946976,0.176695,0.0,0.5,0.975,6.0,linear
89,19597,2125,61,0.739484,0.95328,0.17043,0.0,0.5,0.975,6.0,linear
90,18438,1844,50,0.752867,0.958721,0.164333,0.0,0.5,0.975,6.0,linear
91,17459,1572,31,0.76778,0.964763,0.157277,0.0,0.5,0.975,6.0,linear
92,16495,1353,23,0.786973,0.970588,0.147662,0.0,0.5,0.975,6.0,linear
93,15538,1148,19,0.805105,0.977115,0.137957,0.0,0.5,0.975,6.0,linear
94,14568,975,17,0.822711,0.981822,0.128043,0.0,0.5,0.975,6.0,linear
95,13604,803,16,0.84253,0.986446,0.1175,0.0,0.5,0.975,6.0,linear
96,12914,667,11,0.858475,0.989935,0.107738,0.0,0.5,0.975,6.0,linear
97,12267,559,6,0.875485,0.992025,0.0973648,0.0,0.5,0.975,6.0,linear
98,11729,430,1,0.891229,0.994339,0.0885899,0.0,0.5,0.975,6.0,linear
99,11385,364,1,0.908232,0.996269,0.0769978,0.0,0.5,0.975,6.0,linear
100,10762,272,1,0.922148,0.997502,0.0669026,0.0,0.5,0.975,6.0,linear
101,10461,216,0,0.937112,0.998227,0.0551764,0.0,0.5,0.975,6.0,linear
102,10027,151,0,0.948766,0.999441,0.0464835,0.0,0.5,0.975,6.0,linear
103,9810,102,0,0.960283,0.999807,0.0367321,0.0,0.5,0.975,6.0,linear
104,9429,83,0,0.972237,0.999897,0.0262211,0.0,0.5,0.975,6.0,linear
105,9201,55,0,0.977118,1.0,0.0223575,0.0,0.5,0.975,6.0,linear
106,9124,52,0,0.982871,1.0,0.0169147,0.0,0.5,0.975,6.0,linear
107,9061,46,0,0.983816,1.0,0.0161308,0.0,0.5,0.975,6.0,linear
108,9150,41,0,0.98537,1.0,0.0146305,0.0,0.5,0.975,6.0,linear
109,8995,31,0,0.988336,1.0,0.0116636,0.0,0.5,0.975,6.0,linear
110,8972,21,0,0.991509,1.0,0.0084914,0.0,0.5,0.975,6.0,linear
111,8969,16,0,0.994022,1.0,0.00597808,0.0,0.5,0.975,6.0,linear
112,8821,15,0,0.995385,1.0,0.00461504,0.0,0.5,0.975,6.0,linear
113,8813,13,0,0.996672,1.0,0.00332769,0.0,0.5,0.975,6.0,linear
114,8830,9,0,0.996624,1.0,0.00337572,0.0,0.5,0.975,6.0,linear
115,8778,8,0,0.997108,1.0,0.00289214,0.0,0.5,0.975,6.0,linear
116,8794,9,0,0.997339,1.0,0.00266138,0.0,0.5,0.975,6.0,linear
117,8757,8,0,0.99812,1.0,0.0018797,0.0,0.5,0.975,6.0,linear
118,8829,4,0,0.99797,1.0,0.00203023,0.0,0.5,0.975,6.0,linear
119,8866,11,0,0.99848,1.0,0.00152044,0.0,0.5,0.975,6.0,linear
120,8753,7,0,0.99852,1.0,0.00148047,0.0,0.5,0.975,6.0,linear
121,8753,7,0,0.998574,1.0,0.0014258,0.0,0.5,0.975,6.0,linear
122,8735,7,0,0.998116,1.0,0.00188378,0.0,0.5,0.975,6.0,linear
123,8738,5,0,0.998516,1.0,0.00148436,0.0,0.5,0.975,6.0,linear
124,8800,4,0,0.998582,1.0,0.00141772,0.0,0.5,0.975,6.0,linear
125,8710,2,0,0.999311,1.0,0.000688863,0.0,0.5,0.975,6.0,linear
126,8722,2,0,0.999771,1.0,0.000229305,0.0,0.5,0.975,6.0,linear
127,8727,2,0,0.999771,1.0,0.000229174,0.0,0.5,0.975,6.0,linear
128,8787,2,0,0.999092,1.0,0.000908471,0.0,0.5,0.975,6.0,linear
129,8847,1,0,0.999491,1.0,0.000508647,0.0,0.5,0.975,6.0,linear
130,8834,1,0,0.999321,1.0,0.000678503,0.0,0.5,0.975,6.0,linear
131,8796,0,0,0.999489,1.0,0.000511131,0.0,0.5,0.975,6.0,linear

