generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78336,49248,49248,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
2,78345,49254,49254,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
3,79768,50206,50206,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
4,80108,50725,50725,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
5,78937,50285,50285,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
6,77128,49391,49391,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
7,77884,49571,49571,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
8,78826,50078,50078,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
9,79715,50322,50322,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
10,79328,50341,50341,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
11,78492,50060,50060,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
12,80304,49865,49865,0.0247975,0.0288147,0.0,0.0,0.5,0.375,6.0,linear
13,80488,49112,49112,0.0439292,0.0565256,0.0,0.0,0.5,0.375,6.0,linear
14,79935,48185,48185,0.0539488,0.0774875,0.0,0.0,0.5,0.375,6.0,linear
15,81310,48057,48057,0.0662277,0.102166,0.0,0.0,0.5,0.375,6.0,linear
16,81048,46969,46969,0.0772593,0.124267,0.0,0.0,0.5,0.375,6.0,linear
17,80753,45995,45995,0.089593,0.149352,0.0,0.0,0.5,0.375,6.0,linear
18,81632,45537,45537,0.0982113,0.167484,0.0,0.0,0.5,0.375,6.0,linear
19,83157,45437,45437,0.106534,0.184164,0.0,0.0,0.5,0.375,6.0,linear
20,83634,45106,45106,0.114716,0.201053,0.0,0.0,0.5,0.375,6.0,linear
21,84501,44932,44932,0.121445,0.214727,0.0,0.0,0.5,0.375,6.0,linear
22,84230,44156,44156,0.128412,0.228939,0.0,0.0,0.5,0.375,6.0,linear
23,84130,43691,43691,0.133057,0.238752,0.0,0.0,0.5,0.375,6.0,linear
24,84238,43436,43436,0.1376,0.247444,0.0,0.0,0.5,0.375,6.0,linear
25,84769,43228,43228,0.141327,0.255999,0.0,0.0,0.5,0.375,6.0,linear
26,84522,42696,42696,0.146051,0.264555,0.0,0.0,0.5,0.375,6.0,linear
27,84302,42300,42300,0.149526,0.272029,0.0,0.0,0.5,0.375,6.0,linear
28,84984,42215,42215,0.153159,0.279566,0.0,0.0,0.5,0.375,6.0,linear
29,84804,41742,41742,0.156839,0.286608,0.0,0.0,0.5,0.375,6.0,linear
30,84919,41360,41360,0.161356,0.295687,0.0,0.0,0.5,0.375,6.0,linear
31,84717,40856,40856,0.163359,0.299977,0.0,0.0,0.5,0.375,6.0,linear
32,84967,40638,40638,0.166514,0.30649,0.0,0.0,0.5,0.375,6.0,linear
33,84566,40357,40357,0.170743,0.31498,0.0,0.0,0.5,0.375,6.0,linear
34,84685,40092,40092,0.174924,0.32312,0.0,0.0,0.5,0.375,6.0,linear
35,84055,39561,39561,0.177644,0.328699,0.0,0.0,0.5,0.375,6.0,linear
36,84073,39449,39449,0.179869,0.333065,0.0,0.0,0.5,0.375,6.0,linear
37,83925,39096,39096,0.183396,0.340064,0.0,0.0,0.5,0.375,6.0,linear
38,83717,38783,38783,0.185443,0.343751,0.0,0.0,0.5,0.375,6.0,linear
39,83587,38592,38592,0.187967,0.348646,0.0,0.0,0.5,0.375,6.0,linear
40,83561,38278,38278,0.190753,0.354761,0.0,0.0,0.5,0.375,6.0,linear
41,83657,38032,38032,0.192541,0.358385,0.0,0.0,0.5,0.375,6.0,linear
42,83683,37827,37827,0.194103,0.361292,0.0,0.0,0.5,0.375,6.0,linear
43,83295,37556,37556,0.195723,0.36499,0.0,0.0,0.5,0.375,6.0,linear
44,83333,37271,37271,0.197398,0.367661,0.0,0.0,0.5,0.375,6.0,linear
45,82751,36936,36936,0.200252,0.373117,0.0,0.0,0.5,0.375,6.0,linear
46,82339,36477,36477,0.202147,0.377406,0.0,0.0,0.5,0.375,6.0,linear
47,82679,36449,36449,0.20458,0.382389,0.0,0.0,0.5,0.375,6.0,linear
48,82541,36124,36124,0.20615,0.385153,0.0,0.0,0.5,0.375,6.0,linear
49,82267,35914,35914,0.20562,0.383792,0.0,0.0,0.5,0.375,6.0,linear
50,82029,35639,35639,0.207875,0.388559,0.0,0.0,0.5,0.375,6.0,linear
51,81962,35369,35369,0.20726,0.387391,0.0,0.0,0.5,0.375,6.0,linear
52,82090,35403,35403,0.209943,0.39257,0.0,0.0,0.5,0.375,6.0,linear
53,81844,35138,35138,0.214456,0.40149,0.0,0.0,0.5,0.375,6.0,linear
54,81818,34934,34934,0.214578,0.402338,0.0,0.0,0.5,0.375,6.0,linear
55,81873,34973,34973,0.214767,0.402506,0.0,0.0,0.5,0.375,6.0,linear
56,81516,34963,34963,0.21566,0.404225,0.0,0.0,0.5,0.375,6.0,linear
57,81419,34858,34858,0.216131,0.405137,0.0,0.0,0.5,0.375,6.0,linear
58,81054,34368,34368,0.218064,0.408733,0.0,0.0,0.5,0.375,6.0,linear
59,80540,34146,34146,0.218979,0.410535,0.0,0.0,0.5,0.375,6.0,linear
60,80756,33978,33978,0.219553,0.411239,0.0,0.0,0.5,0.375,6.0,linear
61,80526,33932,33932,0.218992,0.410483,0.0,0.0,0.5,0.375,6.0,linear
62,80488,33906,33906,0.221682,0.416143,0.0,0.0,0.5,0.375,6.0,linear
63,80676,33846,33846,0.222029,0.416809,0.0,0.0,0.5,0.375,6.0,linear
64,80547,33768,33768,0.222606,0.417962,0.0,0.0,0.5,0.375,6.0,linear
65,80431,33540,33540,0.223362,0.420064,0.0,0.0,0.5,0.375,6.0,linear
66,80164,33407,33407,0.223168,0.419273,0.0,0.0,0.5,0.375,6.0,linear
67,80273,33391,33391,0.225529,0.423708,0.0,0.0,0.5,0.375,6.0,linear
68,80165,33297,33297,0.22575,0.424004,0.0,0.0,0.5,0.375,6.0,linear
69,80165,33256,33256,0.226107,0.424777,0.0,0.0,0.5,0.375,6.0,linear
70,79685,33131,33131,0.227542,0.427774,0.0,0.0,0.5,0.375,6.0,linear
71,79600,32782,32782,0.228851,0.430185,0.0,0.0,0.5,0.375,6.0,linear
72,79613,32732,32732,0.22882,0.42997,0.0,0.0,0.5,0.375,6.0,linear
73,79379,32474,32474,0.229834,0.432061,0.0,0.0,0.5,0.375,6.0,linear
74,78922,32349,32349,0.229785,0.432265,0.0,0.0,0.5,0.375,6.0,linear
75,79235,32540,32540,0.229368,0.430989,0.0,0.0,0.5,0.375,6.0,linear
76,79398,32490,32490,0.230495,0.433299,0.0,0.0,0.5,0.375,6.0,linear
77,79374,32458,32458,0.23098,0.434405,0.0,0.0,0.5,0.375,6.0,linear
78,78904,32127,32127,0.232345,0.437212,0.0,0.0,0.5,0.375,6.0,linear
79,78786,32085,32085,0.232997,0.438154,0.0,0.0,0.5,0.375,6.0,linear
80,78790,31962,31962,0.233309,0.438945,0.0,0.0,0.5,0.375,6.0,linear
81,79084,31892,31892,0.233439,0.438786,0.0,0.0,0.5,0.375,6.0,linear
82,78755,31707,31707,0.234716,0.441625,0.0,0.0,0.5,0.375,6.0,linear
83,78852,31782,31782,0.234329,0.440746,0.0,0.0,0.5,0.375,6.0,linear
84,78567,31736,31736,0.235335,0.442868,0.0,0.0,0.5,0.375,6.0,linear
85,78277,31616,31616,0.23417,0.440568,0.0,0.0,0.5,0.375,6.0,linear
86,78791,31894,31894,0.234538,0.441431,0.0,0.0,0.5,0.375,6.0,linear
87,78963,31979,31979,0.234609,0.441116,0.0,0.0,0.5,0.375,6.0,linear
88,78622,31670,31670,0.235855,0.443602,0.0,0.0,0.5,0.375,6.0,linear
89,78305,31593,31593,0.235206,0.443135,0.0,0.0,0.5,0.375,6.0,linear
90,78663,31679,31679,0.236371,0.444869,0.0,0.0,0.5,0.375,6.0,linear
91,78410,31410,31410,0.237532,0.446636,0.0,0.0,0.5,0.375,6.0,linear
92,78109,31346,31346,0.238276,0.448554,0.0,0.0,0.5,0.375,6.0,linear
93,78122,31262,31262,0.237803,0.447728,0.0,0.0,0.5,0.375,6.0,linear
94,78181,31297,31297,0.237654,0.447641,0.0,0.0,0.5,0.375,6.0,linear
95,77807,31054,31054,0.238467,0.449311,0.0,0.0,0.5,0.375,6.0,linear
96,77832,31048,31048,0.241234,0.454397,0.0,0.0,0.5,0.375,6.0,linear
97,77306,30830,30830,0.242151,0.456517,0.0,0.0,0.5,0.375,6.0,linear
98,77231,30577,30577,0.241683,0.454815,0.0,0.0,0.5,0.375,6.0,linear
99,76781,30405,30405,0.241737,0.454888,0.0,0.0,0.5,0.375,6.0,linear
100,76723,30234,30234,0.242167,0.456496,0.0,0.0,0.5,0.375,6.0,linear
101,76929,30262,30262,0.241432,0.455344,0.0,0.0,0.5,0.375,6.0,linear
102,76707,30072,30072,0.242483,0.457324,0.0,0.0,0.5,0.375,6.0,linear
103,76631,30227,30227,0.242352,0.456967,0.0,0.0,0.5,0.375,6.0,linear
104,76673,30480,30480,0.242096,0.456232,0.0,0.0,0.5,0.375,6.0,linear
105,76769,30314,30314,0.242289,0.456934,0.0,0.0,0.5,0.375,6.0,linear
106,76993,30302,30302,0.241622,0.455656,0.0,0.0,0.5,0.375,6.0,linear
107,76564,30257,30257,0.243009,0.457895,0.0,0.0,0.5,0.375,6.0,linear
108,76648,30449,30449,0.242593,0.457147,0.0,0.0,0.5,0.375,6.0,linear
109,76840,30195,30195,0.242494,0.456773,0.0,0.0,0.5,0.375,6.0,linear
110,77230,30549,30549,0.241357,0.454951,0.0,0.0,0.5,0.375,6.0,linear
111,77013,30620,30620,0.24317,0.45839,0.0,0.0,0.5,0.375,6.0,linear
112,77022,30554,30554,0.244111,0.460023,0.0,0.0,0.5,0.375,6.0,linear
113,76692,30409,30409,0.245492,0.46282,0.0,0.0,0.5,0.375,6.0,linear
114,76944,30282,30282,0.245535,0.463221,0.0,0.0,0.5,0.375,6.0,linear
115,76421,30120,30120,0.246611,0.465289,0.0,0.0,0.5,0.375,6.0,linear
116,76570,29968,29968,0.247948,0.467819,0.0,0.0,0.5,0.375,6.0,linear
117,76450,29797,29797,0.249705,0.470952,0.0,0.0,0.5,0.375,6.0,linear
118,75934,29429,29429,0.250343,0.472167,0.0,0.0,0.5,0.375,6.0,linear
119,75699,29194,29194,0.253314,0.477861,0.0,0.0,0.5,0.375,6.0,linear
120,75311,28936,28936,0.251949,0.475215,0.0,0.0,0.5,0.375,6.0,linear
121,74869,28892,28892,0.253848,0.479213,0.0,0.0,0.5,0.375,6.0,linear
122,74299,28493,28493,0.253868,0.478827,0.0,0.0,0.5,0.375,6.0,linear
123,74142,28403,28403,0.254662,0.479699,0.0,0.0,0.5,0.375,6.0,linear
124,74121,28306,28306,0.256054,0.482775,0.0,0.0,0.5,0.375,6.0,linear
125,74248,28274,28274,0.255352,0.481578,0.0,0.0,0.5,0.375,6.0,linear
126,74467,28508,28508,0.256413,0.483751,0.0,0.0,0.5,0.375,6.0,linear
127,74074,28130,28130,0.256574,0.484553,0.0,0.0,0.5,0.375,6.0,linear
128,74386,28141,28141,0.257018,0.484986,0.0,0.0,0.5,0.375,6.0,linear
129,74106,28158,28158,0.258303,0.487131,0.0,0.0,0.5,0.375,6.0,linear
