generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78193,49184,49184,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
2,78019,49101,49101,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
3,80104,50499,50499,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
4,79905,50595,50595,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
5,78951,50175,50175,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
6,76882,49229,49229,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
7,78410,50021,50021,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
8,80023,50676,50676,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
9,78374,49688,49688,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
10,77072,49194,49194,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
11,79616,50369,50369,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
12,89206,50883,50883,0.0861246,0.0987398,0.0,0.0,0.5,1.425,6.0,linear
13,90439,48770,48770,0.140636,0.17143,0.0,0.0,0.5,1.425,6.0,linear
14,85385,45113,45113,0.168849,0.22869,0.000267698,0.0,0.5,1.425,6.0,linear
15,85097,42763,42728,0.196483,0.286669,0.00132901,0.0,0.5,1.425,6.0,linear
16,86551,40724,40582,0.220609,0.338069,0.00369749,0.0,0.5,1.425,6.0,linear
17,86475,38013,37606,0.244721,0.387829,0.00818226,0.0,0.5,1.425,6.0,linear
18,86696,35807,34900,0.26438,0.427769,0.0145294,0.0,0.5,1.425,6.0,linear
19,86260,33799,32212,0.280491,0.4611,0.023436,0.0,0.5,1.425,6.0,linear
20,86036,32381,29762,0.292358,0.485019,0.0340095,0.0,0.5,1.425,6.0,linear
21,85693,30994,27238,0.303401,0.506308,0.0460305,0.0,0.5,1.425,6.0,linear
22,84843,29664,24781,0.312121,0.524146,0.0598391,0.0,0.5,1.425,6.0,linear
23,84687,28613,22514,0.320366,0.54023,0.0741429,0.0,0.5,1.425,6.0,linear
24,83881,27469,20327,0.327319,0.552953,0.0890555,0.0,0.5,1.425,6.0,linear
25,82800,26705,18352,0.331821,0.5626,0.103998,0.0,0.5,1.425,6.0,linear
26,81866,25721,16516,0.336327,0.569816,0.118383,0.0,0.5,1.425,6.0,linear
27,81023,25024,15062,0.342175,0.579482,0.129896,0.0,0.5,1.425,6.0,linear
28,79679,24248,13549,0.345074,0.58488,0.142924,0.0,0.5,1.425,6.0,linear
29,79018,23749,12389,0.348504,0.591685,0.153832,0.0,0.5,1.425,6.0,linear
30,78184,23044,11272,0.353197,0.599828,0.162639,0.0,0.5,1.425,6.0,linear
31,76982,22374,10234,0.357667,0.605264,0.172206,0.0,0.5,1.425,6.0,linear
32,76058,21650,9419,0.361134,0.61107,0.178535,0.0,0.5,1.425,6.0,linear
33,75718,21341,8747,0.363032,0.613992,0.184186,0.0,0.5,1.425,6.0,linear
34,74448,20806,8232,0.366332,0.619539,0.189016,0.0,0.5,1.425,6.0,linear
35,73330,20303,7758,0.369019,0.624168,0.194238,0.0,0.5,1.425,6.0,linear
36,72635,19773,7215,0.370744,0.626931,0.198369,0.0,0.5,1.425,6.0,linear
37,72011,19473,6894,0.374731,0.632693,0.201469,0.0,0.5,1.425,6.0,linear
38,71106,18900,6440,0.37748,0.63668,0.203822,0.0,0.5,1.425,6.0,linear
39,69935,18391,6070,0.380399,0.641845,0.206665,0.0,0.5,1.425,6.0,linear
40,69080,17949,5762,0.383757,0.646316,0.208917,0.0,0.5,1.425,6.0,linear
41,67391,17303,5400,0.386067,0.649133,0.210701,0.0,0.5,1.425,6.0,linear
42,66969,17136,5133,0.388543,0.65293,0.212501,0.0,0.5,1.425,6.0,linear
43,65738,16521,4926,0.391518,0.657164,0.213162,0.0,0.5,1.425,6.0,linear
44,65028,16174,4813,0.394205,0.6605,0.214436,0.0,0.5,1.425,6.0,linear
45,64336,15663,4644,0.398615,0.666913,0.214174,0.0,0.5,1.425,6.0,linear
46,63135,15330,4410,0.401705,0.669975,0.213566,0.0,0.5,1.425,6.0,linear
47,61666,14842,4116,0.405896,0.67697,0.213581,0.0,0.5,1.425,6.0,linear
48,61403,14422,3932,0.408292,0.679452,0.21292,0.0,0.5,1.425,6.0,linear
49,60075,13943,3842,0.410878,0.681955,0.213737,0.0,0.5,1.425,6.0,linear
50,59203,13662,3699,0.412895,0.683111,0.213943,0.0,0.5,1.425,6.0,linear
51,58045,13313,3477,0.414805,0.685811,0.213802,0.0,0.5,1.425,6.0,linear
52,57297,13049,3418,0.41838,0.690537,0.213328,0.0,0.5,1.425,6.0,linear
53,56581,12629,3342,0.420841,0.693816,0.212936,0.0,0.5,1.425,6.0,linear
54,55946,12271,3258,0.426107,0.699839,0.211801,0.0,0.5,1.425,6.0,linear
55,54551,11856,3047,0.42979,0.705911,0.211723,0.0,0.5,1.425,6.0,linear
56,53810,11514,2902,0.434222,0.711325,0.209744,0.0,0.5,1.425,6.0,linear
57,52591,11098,2735,0.438805,0.718181,0.21041,0.0,0.5,1.425,6.0,linear
58,51545,10652,2565,0.442176,0.721695,0.210156,0.0,0.5,1.425,6.0,linear
59,50498,10152,2392,0.44801,0.727713,0.20891,0.0,0.5,1.425,6.0,linear
60,49191,9657,2325,0.452142,0.73131,0.209132,0.0,0.5,1.425,6.0,linear
61,48031,9296,2238,0.457147,0.734531,0.208004,0.0,0.5,1.425,6.0,linear
62,46652,8963,2070,0.461485,0.739221,0.207,0.0,0.5,1.425,6.0,linear
63,45482,8529,1916,0.466459,0.744728,0.203296,0.0,0.5,1.425,6.0,linear
64,44308,8063,1841,0.472257,0.751901,0.202524,0.0,0.5,1.425,6.0,linear
65,43198,7696,1772,0.479002,0.758478,0.200774,0.0,0.5,1.425,6.0,linear
66,41618,7136,1612,0.48665,0.767363,0.197404,0.0,0.5,1.425,6.0,linear
67,40627,6738,1477,0.493571,0.772091,0.195873,0.0,0.5,1.425,6.0,linear
68,39034,6287,1353,0.5027,0.78179,0.193338,0.0,0.5,1.425,6.0,linear
69,37741,5788,1245,0.510718,0.78839,0.189864,0.0,0.5,1.425,6.0,linear
70,36489,5412,1146,0.521859,0.797785,0.186123,0.0,0.5,1.425,6.0,linear
71,34837,4983,1027,0.532809,0.807622,0.184757,0.0,0.5,1.425,6.0,linear
72,33138,4444,875,0.546872,0.819952,0.180324,0.0,0.5,1.425,6.0,linear
73,31518,3936,747,0.561207,0.832023,0.175431,0.0,0.5,1.425,6.0,linear
74,29935,3477,640,0.575814,0.840307,0.172405,0.0,0.5,1.425,6.0,linear
75,28450,3153,529,0.590994,0.847836,0.167231,0.0,0.5,1.425,6.0,linear
76,26489,2721,450,0.606657,0.858337,0.161353,0.0,0.5,1.425,6.0,linear
77,25279,2354,395,0.626033,0.867082,0.154445,0.0,0.5,1.425,6.0,linear
78,23697,2017,355,0.645965,0.875953,0.146371,0.0,0.5,1.425,6.0,linear
79,22458,1803,323,0.667732,0.887264,0.137863,0.0,0.5,1.425,6.0,linear
80,21328,1538,266,0.689382,0.898059,0.129638,0.0,0.5,1.425,6.0,linear
81,20299,1273,220,0.713733,0.911267,0.119104,0.0,0.5,1.425,6.0,linear
82,19269,1043,181,0.73892,0.923645,0.107447,0.0,0.5,1.425,6.0,linear
83,18140,816,124,0.767184,0.934723,0.0954395,0.0,0.5,1.425,6.0,linear
84,17239,654,93,0.796756,0.948488,0.084977,0.0,0.5,1.425,6.0,linear
85,16439,443,58,0.826532,0.960968,0.0718817,0.0,0.5,1.425,6.0,linear
86,15716,329,49,0.859162,0.971097,0.0579236,0.0,0.5,1.425,6.0,linear
87,15142,220,28,0.892025,0.979986,0.0441967,0.0,0.5,1.425,6.0,linear
88,14495,153,17,0.92086,0.986514,0.0337807,0.0,0.5,1.425,6.0,linear
89,13908,97,10,0.940348,0.991301,0.0251312,0.0,0.5,1.425,6.0,linear
90,13546,49,4,0.960118,0.995673,0.0172725,0.0,0.5,1.425,6.0,linear
91,13426,24,1,0.975661,0.997791,0.0106783,0.0,0.5,1.425,6.0,linear
92,13139,9,0,0.985591,0.999168,0.00631571,0.0,0.5,1.425,6.0,linear
93,12923,2,0,0.992785,0.999691,0.00300949,0.0,0.5,1.425,6.0,linear
94,12855,2,0,0.997162,0.999767,0.00128305,0.0,0.5,1.425,6.0,linear
95,12897,1,0,0.998605,0.999922,0.00058135,0.0,0.5,1.425,6.0,linear
96,13088,0,0,0.999694,1.0,0.000114609,0.0,0.5,1.425,6.0,linear

