generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78535,49262,49262,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
2,78230,49433,49433,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
3,81151,50998,50998,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
4,80974,51132,51132,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
5,77721,49661,49661,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
6,76418,49105,49105,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
7,78080,49601,49601,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
8,79698,50237,50237,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
9,80091,50381,50381,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
10,79188,50206,50206,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
11,78190,50082,50082,0.0,0.0,0.0,0.0,0.5,1.35,6.0,linear
12,85780,49781,49781,0.0830857,0.0950515,0.0,0.0,0.5,1.35,6.0,linear
13,88430,48149,48031,0.135913,0.168279,0.0,0.0,0.5,1.35,6.0,linear
14,87458,46306,45964,0.162238,0.221941,0.000302166,0.0,0.5,1.35,6.0,linear
15,86536,44069,43351,0.189793,0.277814,0.00160274,0.0,0.5,1.35,6.0,linear
16,85567,41483,40269,0.220458,0.338133,0.00438798,0.0,0.5,1.35,6.0,linear
17,85868,39097,37165,0.246075,0.389497,0.00881664,0.0,0.5,1.35,6.0,linear
18,86460,37187,34422,0.266904,0.430557,0.0160412,0.0,0.5,1.35,6.0,linear
19,86454,35499,31590,0.287632,0.468881,0.0255038,0.0,0.5,1.35,6.0,linear
20,86825,34159,28975,0.304907,0.500159,0.0366614,0.0,0.5,1.35,6.0,linear
21,86436,32838,26340,0.318451,0.523135,0.0492523,0.0,0.5,1.35,6.0,linear
22,86124,31825,23941,0.331322,0.54564,0.0630745,0.0,0.5,1.35,6.0,linear
23,85253,30403,21307,0.344984,0.56731,0.0775857,0.0,0.5,1.35,6.0,linear
24,84314,29211,18952,0.355277,0.583208,0.0923232,0.0,0.5,1.35,6.0,linear
25,83983,28375,17046,0.366731,0.600479,0.106116,0.0,0.5,1.35,6.0,linear
26,82970,27289,15076,0.376521,0.614787,0.119917,0.0,0.5,1.35,6.0,linear
27,82236,26445,13426,0.385599,0.628884,0.133372,0.0,0.5,1.35,6.0,linear
28,80614,25373,11786,0.394382,0.643463,0.145288,0.0,0.5,1.35,6.0,linear
29,79742,24559,10444,0.402342,0.655833,0.155535,0.0,0.5,1.35,6.0,linear
30,78724,23677,9243,0.410392,0.665799,0.165977,0.0,0.5,1.35,6.0,linear
31,77216,22618,8143,0.415455,0.674371,0.176709,0.0,0.5,1.35,6.0,linear
32,75695,21778,7246,0.422597,0.683789,0.183244,0.0,0.5,1.35,6.0,linear
33,74181,20958,6528,0.427072,0.69007,0.191692,0.0,0.5,1.35,6.0,linear
34,72717,20151,5814,0.43333,0.697502,0.196463,0.0,0.5,1.35,6.0,linear
35,71458,19373,5208,0.438625,0.703034,0.201581,0.0,0.5,1.35,6.0,linear
36,70156,18834,4824,0.444479,0.711735,0.205197,0.0,0.5,1.35,6.0,linear
37,68853,18213,4434,0.448486,0.718637,0.207406,0.0,0.5,1.35,6.0,linear
38,67921,17602,3993,0.455326,0.726174,0.209589,0.0,0.5,1.35,6.0,linear
39,66656,16891,3697,0.459625,0.731595,0.211719,0.0,0.5,1.35,6.0,linear
40,65401,16377,3416,0.464893,0.73776,0.212595,0.0,0.5,1.35,6.0,linear
41,63829,15748,3153,0.469501,0.74261,0.214473,0.0,0.5,1.35,6.0,linear
42,62235,15118,2918,0.476954,0.751436,0.21413,0.0,0.5,1.35,6.0,linear
43,60838,14405,2634,0.483781,0.758852,0.21373,0.0,0.5,1.35,6.0,linear
44,59367,13709,2443,0.488563,0.765445,0.214673,0.0,0.5,1.35,6.0,linear
45,57943,13199,2294,0.494273,0.770736,0.214893,0.0,0.5,1.35,6.0,linear
46,56168,12571,2093,0.499567,0.775548,0.214494,0.0,0.5,1.35,6.0,linear
47,54850,12037,1991,0.505225,0.780866,0.213434,0.0,0.5,1.35,6.0,linear
48,53426,11360,1799,0.513059,0.79007,0.212601,0.0,0.5,1.35,6.0,linear
49,52177,10785,1634,0.52005,0.797193,0.212483,0.0,0.5,1.35,6.0,linear
50,50251,10239,1469,0.528123,0.804581,0.21126,0.0,0.5,1.35,6.0,linear
51,48971,9683,1352,0.537014,0.81239,0.20888,0.0,0.5,1.35,6.0,linear
52,47631,9112,1231,0.546123,0.822539,0.207908,0.0,0.5,1.35,6.0,linear
53,46055,8495,1076,0.555205,0.830207,0.205193,0.0,0.5,1.35,6.0,linear
54,44151,7891,998,0.563587,0.836358,0.20353,0.0,0.5,1.35,6.0,linear
55,42311,7321,891,0.572826,0.845393,0.20166,0.0,0.5,1.35,6.0,linear
56,40554,6691,797,0.583097,0.853822,0.198127,0.0,0.5,1.35,6.0,linear
57,38581,6103,702,0.596436,0.864136,0.193583,0.0,0.5,1.35,6.0,linear
58,36764,5533,582,0.609103,0.875506,0.190057,0.0,0.5,1.35,6.0,linear
59,34757,4883,455,0.625286,0.88576,0.186353,0.0,0.5,1.35,6.0,linear
60,32989,4368,373,0.638402,0.892933,0.184934,0.0,0.5,1.35,6.0,linear
61,31280,3912,308,0.654033,0.900312,0.178146,0.0,0.5,1.35,6.0,linear
62,29223,3464,268,0.667366,0.90616,0.173669,0.0,0.5,1.35,6.0,linear
63,27334,2999,220,0.681776,0.912654,0.167183,0.0,0.5,1.35,6.0,linear
64,25901,2654,182,0.699119,0.921044,0.159381,0.0,0.5,1.35,6.0,linear
65,24309,2290,153,0.716971,0.928726,0.153044,0.0,0.5,1.35,6.0,linear
66,23028,2009,134,0.736082,0.937974,0.14562,0.0,0.5,1.35,6.0,linear
67,21602,1655,114,0.756483,0.948134,0.137295,0.0,0.5,1.35,6.0,linear
68,20493,1422,92,0.777077,0.954695,0.127359,0.0,0.5,1.35,6.0,linear
69,19115,1199,78,0.795992,0.961696,0.117001,0.0,0.5,1.35,6.0,linear
70,18138,969,53,0.819781,0.969067,0.106164,0.0,0.5,1.35,6.0,linear
71,17367,782,34,0.840714,0.97558,0.0963467,0.0,0.5,1.35,6.0,linear
72,16554,636,21,0.864709,0.981102,0.0840251,0.0,0.5,1.35,6.0,linear
73,15730,503,12,0.88717,0.987634,0.0742222,0.0,0.5,1.35,6.0,linear
