generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78390,49100,49100,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
2,78429,49144,49144,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
3,79752,50093,50093,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
4,80744,50915,50915,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
5,78958,50164,50164,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
6,77445,49610,49610,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
7,77246,49506,49506,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
8,79643,50500,50500,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
9,79613,50265,50265,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
10,78338,49702,49702,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
11,78664,50256,50256,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
12,81713,50216,50216,0.0328415,0.0383883,0.0,0.0,0.5,0.5,6.0,linear
13,81869,49316,49255,0.0571192,0.0733489,0.0,0.0,0.5,0.5,6.0,linear
14,81214,48377,48143,0.0715543,0.102514,0.0,0.0,0.5,0.5,6.0,linear
15,81051,47330,46926,0.0890116,0.137373,0.0,0.0,0.5,0.5,6.0,linear
16,82018,46479,45814,0.103693,0.167645,0.0,0.0,0.5,0.5,6.0,linear
17,82672,45636,44701,0.117957,0.196438,0.0,0.0,0.5,0.5,6.0,linear
18,83548,45067,43839,0.131819,0.223645,0.0,0.0,0.5,0.5,6.0,linear
19,84256,44611,43108,0.143727,0.247294,0.0,0.0,0.5,0.5,6.0,linear
20,84705,44167,42464,0.1557,0.269302,0.0,0.0,0.5,0.5,6.0,linear
21,84557,43613,41632,0.169173,0.294888,0.0,0.0,0.5,0.5,6.0,linear
22,84866,43034,40804,0.179877,0.315421,0.0,0.0,0.5,0.5,6.0,linear
23,85191,42423,39902,0.190796,0.335183,0.0,0.0,0.5,0.5,6.0,linear
24,85135,41467,38734,0.201952,0.355417,0.0,0.0,0.5,0.5,6.0,linear
25,85093,40682,37701,0.212475,0.374681,0.0,0.0,0.5,0.5,6.0,linear
26,85164,40083,36882,0.223468,0.394657,0.0,0.0,0.5,0.5,6.0,linear
27,84597,39079,35640,0.233079,0.411887,0.0,0.0,0.5,0.5,6.0,linear
28,84228,38100,34581,0.243788,0.429549,0.0,0.0,0.5,0.5,6.0,linear
29,83633,37304,33571,0.253778,0.447981,0.0,0.0,0.5,0.5,6.0,linear
30,83053,36400,32507,0.262844,0.463258,0.0,0.0,0.5,0.5,6.0,linear
31,82876,35513,31521,0.272685,0.478984,0.0,0.0,0.5,0.5,6.0,linear
32,82006,34482,30371,0.282704,0.495519,0.0,0.0,0.5,0.5,6.0,linear
33,81541,33617,29396,0.291426,0.509925,0.0,0.0,0.5,0.5,6.0,linear
34,80622,32911,28595,0.297598,0.519179,0.0,0.0,0.5,0.5,6.0,linear
35,80057,32162,27816,0.305379,0.530673,0.0,0.0,0.5,0.5,6.0,linear
36,79137,31304,26918,0.315931,0.547718,0.0,0.0,0.5,0.5,6.0,linear
37,78116,30140,25740,0.323606,0.561132,0.0,0.0,0.5,0.5,6.0,linear
38,76713,29252,24799,0.332782,0.57502,0.0,0.0,0.5,0.5,6.0,linear
39,75302,28231,23688,0.340929,0.58715,0.0,0.0,0.5,0.5,6.0,linear
40,74240,27218,22670,0.352077,0.604098,0.0,0.0,0.5,0.5,6.0,linear
41,73007,26269,21571,0.36212,0.620111,0.0,0.0,0.5,0.5,6.0,linear
